"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"14734","10288961","102614716","THE WESTBURY LONG TERM CARE RESIDENCE","Institutional Food Services","495 THE WEST MALL","43.64837","-79.56786","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2011-10-11","M - Minor","Notice to Comply","",""
"14735","10288961","102672458","THE WESTBURY LONG TERM CARE RESIDENCE","Institutional Food Services","495 THE WEST MALL","43.64837","-79.56786","Pass","3","","2011-12-30","","","",""
"14736","9016159","102471496","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2011-03-02","M - Minor","Notice to Comply","",""
"14737","9016159","102471496","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly maintain rooms","2011-03-02","M - Minor","Notice to Comply","",""
"14738","9016159","102580899","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","","2011-08-18","","","",""
"14739","9016159","102649459","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly wash surfaces in rooms","2011-12-09","M - Minor","Notice to Comply","",""
"14740","10330753","102497732","THE WHEAT SHEAF","Restaurant","667 KING ST W","43.64377","-79.40282","Pass","2","Operator fail to properly maintain rooms","2011-04-13","M - Minor","Notice to Comply","",""
"14741","10330753","102582066","THE WHEAT SHEAF","Restaurant","667 KING ST W","43.64377","-79.40282","Pass","2","","2011-08-22","","","",""
"14742","10330753","102634675","THE WHEAT SHEAF","Restaurant","667 KING ST W","43.64377","-79.40282","Pass","2","Operator fail to properly wash surfaces in rooms","2011-11-14","M - Minor","Notice to Comply","",""
"14743","10361620","102470220","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2011-03-03","S - Significant","Corrected During Inspection","",""
"14744","10361620","102470220","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2011-03-03","S - Significant","Corrected During Inspection","",""
"14745","10361620","102470220","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","USE UTENSILS NOT FREE FROM OPEN SEAMS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2011-03-03","S - Significant","Corrected During Inspection","",""
"14746","10361620","102470220","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash surfaces in rooms","2011-03-03","M - Minor","Notice to Comply","",""
"14747","10361620","102470220","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash equipment","2011-03-03","M - Minor","Notice to Comply","",""
"14748","10361620","102548491","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash surfaces in rooms","2011-07-06","M - Minor","Notice to Comply","",""
"14749","10361620","102548491","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash equipment","2011-07-06","M - Minor","Notice to Comply","",""
"14750","10361620","102611975","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2011-10-06","S - Significant","Corrected During Inspection","",""
"14751","10361620","102611975","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2011-10-06","S - Significant","Corrected During Inspection","",""
"14752","10361620","102611975","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly wash surfaces in rooms","2011-10-06","M - Minor","Notice to Comply","",""
"14753","10361620","102611975","THE Y CAFE","Food Take Out","55 JOHN ST","43.64601","-79.38921","Pass","2","Operator fail to properly maintain rooms","2011-10-06","M - Minor","Notice to Comply","",""
"14754","9016177","102449880","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2011-02-04","","","",""
"14755","9016177","102572181","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2011-08-09","","","",""
"14756","9016177","102624577","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2011-10-27","","","",""
"14757","10317446","102453857","THE YORK SCHOOL","Cafeteria - Private Access","1320 YONGE ST","43.68461","-79.39307","Pass","2","","2011-02-09","","","",""
"14758","10317446","102628310","THE YORK SCHOOL","Cafeteria - Private Access","1320 YONGE ST","43.68461","-79.39307","Pass","2","","2011-11-04","","","",""
"14759","10252180","102534442","THIN BLUE LINE CHEESE BOUTIQUE","Food Take Out","93B RONCESVALLES AVE","43.64179","-79.44716","Pass","2","","2011-06-03","","","",""
"14760","10252180","102640214","THIN BLUE LINE CHEESE BOUTIQUE","Food Take Out","93B RONCESVALLES AVE","43.64179","-79.44716","Pass","2","","2011-11-25","","","",""
"14761","10261962","102539455","THIRSTY PENGUIN EXPRESS","Refreshment Stand (Stationary)","989 MURRAY ROSS PKWY","43.77382","-79.51463","Pass","1","","2011-06-20","","","",""
"14762","10261962","102643470","THIRSTY PENGUIN EXPRESS","Refreshment Stand (Stationary)","989 MURRAY ROSS PKWY","43.77382","-79.51463","Pass","1","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-11-30","NA - Not Applicable","Notice to Comply","",""
"14763","10261962","102643470","THIRSTY PENGUIN EXPRESS","Refreshment Stand (Stationary)","989 MURRAY ROSS PKWY","43.77382","-79.51463","Pass","1","Operator fail to properly wash surfaces in rooms","2011-11-30","M - Minor","Notice to Comply","",""
"14764","10261962","102643470","THIRSTY PENGUIN EXPRESS","Refreshment Stand (Stationary)","989 MURRAY ROSS PKWY","43.77382","-79.51463","Pass","1","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2011-11-30","S - Significant","Corrected During Inspection","",""
"14765","9016193","102482690","THISTLETOWN COLLEGIATE INSTITUTE - CAFETERIA","Secondary School Food Services","20 FORDWICH CRES","43.72774","-79.56246","Pass","2","","2011-03-24","","","",""
"14766","9016193","102618165","THISTLETOWN COLLEGIATE INSTITUTE - CAFETERIA","Secondary School Food Services","20 FORDWICH CRES","43.72774","-79.56246","Pass","2","","2011-11-02","","","",""
"14767","9016199","102459203","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2011-02-14","","","",""
"14768","9016199","102537633","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","Operator fail to properly wash equipment","2011-06-09","M - Minor","Notice to Comply","",""
"14769","9016199","102600577","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2011-09-20","","","",""
"14770","9007021","102472421","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2011-03-17","","","",""
"14771","9007021","102535063","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2011-06-22","","","",""
"14772","9007021","102618433","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2011-11-24","","","",""
"14773","9007021","102639653","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2011-11-07","","","",""
"14774","10369896","102616577","THOMAS VARIETY","Food Store (Convenience/Variety)","3581 LAKE SHORE BLVD W","43.59405","-79.53421","Pass","1","Operator fail to properly wash surfaces in rooms","2011-10-14","M - Minor","Notice to Comply","",""
"14775","10369896","102616577","THOMAS VARIETY","Food Store (Convenience/Variety)","3581 LAKE SHORE BLVD W","43.59405","-79.53421","Pass","1","Operator fail to provide proper equipment","2011-10-14","M - Minor","Notice to Comply","",""
"14776","10369896","102616577","THOMAS VARIETY","Food Store (Convenience/Variety)","3581 LAKE SHORE BLVD W","43.59405","-79.53421","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2011-10-14","S - Significant","Corrected During Inspection","",""
"14777","10369896","102616577","THOMAS VARIETY","Food Store (Convenience/Variety)","3581 LAKE SHORE BLVD W","43.59405","-79.53421","Pass","1","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-10-14","NA - Not Applicable","Notice to Comply","",""
"14778","9016123","102466465","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to properly maintain rooms","2011-02-26","M - Minor","Notice to Comply","",""
"14779","9016123","102466465","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2011-02-26","S - Significant","Corrected During Inspection","",""
"14780","9016123","102466465","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2011-02-26","M - Minor","Notice to Comply","",""
"14781","10220907","102520041","THORNCLIFFE PARK DAY CARE CENTRE","Child Care - Catered","48 THORNCLIFFE PARK DR","43.70296","-79.34274","Pass","2","","2011-05-19","","","",""
"14782","10332976","102534772","THORNCLIFFE PARK DAY CARE CENTRE before after school Portable","Child Care - Catered","80 THORNCLIFFE PARK DR","43.70539","-79.34344","Pass","2","","2011-06-10","","","",""
"14783","9016218","102659492","THORNCREST HOMES ASSOCIATION","Private Club","35 THORNCREST RD","43.66391","-79.53757","Pass","1","","2011-12-22","","","",""
"14784","9094864","102518663","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","","2011-05-19","","","",""
"14785","9094864","102592201","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-12-01","M - Minor","Notice to Comply","",""
"14786","9094864","102592201","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2011-12-01","S - Significant","Corrected During Inspection","",""
"14787","9094864","102451446","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","","2011-03-04","","","",""
"14788","9252491","102544068","THREE R'S EARLY LEARNING CENTRE","Child Care - Food Preparation","225 WELLESWORTH DR","43.65665","-79.57672","Pass","2","","2011-05-27","","","",""
"14789","10336528","102490720","THREE R'S EARLY LEARNING CENTRE","Child Care - Catered","1577 ROYAL YORK RD","43.69893","-79.53345","Pass","3","","2011-02-24","","","",""
"14790","10336528","102648888","THREE R'S EARLY LEARNING CENTRE","Child Care - Catered","1577 ROYAL YORK RD","43.69893","-79.53345","Pass","3","","2011-12-20","","","",""
"14791","9016229","102470209","THREE VALLEYS CHILDREN'S CENTRE","Child Care - Catered","76 THREE VALLEYS DR, Unit-3","43.75082","-79.33762","Pass","2","","2011-03-03","","","",""
"14792","9016229","102582264","THREE VALLEYS CHILDREN'S CENTRE","Child Care - Catered","76 THREE VALLEYS DR, Unit-3","43.75082","-79.33762","Pass","2","","2011-08-05","","","",""
"14793","10362974","102464010","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Fail to keep toxic substance in compartment separate from food O. Reg  562/90 Sec. 63(a)","2011-02-24","C - Crucial","Notice to Comply","",""
"14794","10362974","102464010","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Maintain hazardous foods at internal temperature between 4 C and 60 C O. Reg  562/90 Sec. 33","2011-02-24","C - Crucial","Notice to Comply","",""
"14795","10362974","102464010","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2011-02-24","M - Minor","Notice to Comply","",""
"14796","10362974","102464010","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Fail to protect food from contamination or adulteration O. Reg  562/90 Sec. 26","2011-02-24","C - Crucial","Notice to Comply","",""
"14797","10362974","102464010","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2011-02-24","M - Minor","Notice to Comply","",""
"14798","10362974","102464188","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2011-02-25","M - Minor","Notice to Comply","",""
"14799","10362974","102541266","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2011-06-23","M - Minor","Notice to Comply","",""
"14800","10362974","102541266","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2011-06-23","S - Significant","Corrected During Inspection","",""
"14801","10362974","102541266","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Fail to provide racks or shelves for food storage O. Reg  562/90 Sec. 22","2011-06-23","M - Minor","Notice to Comply","",""
"14802","10362974","102541266","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to ensure room kept free from materials not regularly used O. Reg  562/90 Sec. 59(e)(i)","2011-06-23","M - Minor","Notice to Comply","",""
"14803","10362974","102541266","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to properly wash surfaces in rooms","2011-06-23","M - Minor","Notice to Comply","",""
"14804","10362974","102697150","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to provide separate handwashing sink(s)","2011-12-07","S - Significant","Notice to Comply","",""
"14805","10362974","102697150","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2011-12-07","S - Significant","Notice to Comply","",""
"14806","10362974","102697150","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","Operator fail to properly wash surfaces in rooms","2011-12-07","M - Minor","Notice to Comply","",""
"14807","10362974","102697151","THUY SHOP","Restaurant","2437 FINCH AVE W, Unit-3","43.74969","-79.54987","Pass","2","","2011-12-09","","","",""
"14808","10218650","102471199","TI CARLOS","Restaurant","1384 ST CLAIR AVE W","43.67662","-79.4505","Pass","2","","2011-03-17","","","",""
"14809","10218650","102525082","TI CARLOS","Restaurant","1384 ST CLAIR AVE W","43.67662","-79.4505","Pass","2","","2011-07-28","","","",""
"14810","10218650","102617028","TI CARLOS","Restaurant","1384 ST CLAIR AVE W","43.67662","-79.4505","Pass","2","","2011-10-24","","","",""
"14811","9016244","102495839","TIAGO AVENUE COMMUNITY CHILD CARE","Child Care - Catered","145 TIAGO AVE","43.7127","-79.29815","Pass","2","","2011-04-11","","","",""
"14812","9016244","102617411","TIAGO AVENUE COMMUNITY CHILD CARE","Child Care - Catered","145 TIAGO AVE","43.7127","-79.29815","Pass","2","","2011-10-18","","","",""
"14813","10398144","102499551","TIANJIN DUMPLING RESTAURANT","Restaurant","4192 SHEPPARD AVE E","43.78543","-79.2796","Pass","3","","2011-04-14","","","",""
"14814","10398144","102591821","TIANJIN DUMPLING RESTAURANT","Restaurant","4192 SHEPPARD AVE E","43.78543","-79.2796","Pass","3","Operator fail to properly maintain rooms","2011-09-02","M - Minor","Notice to Comply","",""
"14815","10296512","102478608","TIBET CAFE & BAR","Restaurant","51 KENSINGTON AVE","43.65392","-79.40039","Pass","2","Operator fail to properly wash surfaces in rooms","2011-03-14","M - Minor","Notice to Comply","",""
"14816","10296512","102478608","TIBET CAFE & BAR","Restaurant","51 KENSINGTON AVE","43.65392","-79.40039","Pass","2","Operator fail to properly wash equipment","2011-03-14","M - Minor","Notice to Comply","",""
"14817","10296512","102567065","TIBET CAFE & BAR","Restaurant","51 KENSINGTON AVE","43.65392","-79.40039","Pass","2","Operator fail to properly wash surfaces in rooms","2011-07-28","M - Minor","Notice to Comply","",""
"14818","9016246","102449561","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2011-02-01","","","",""
"14819","9016246","102564238","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2011-07-27","","","",""
"14820","9016246","102613142","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2011-10-07","","","",""
"14821","10212368","102493776","TIKI'S DAY CARE CENTRE","Child Care - Food Preparation","20 TANGREEN CRT","43.79551","-79.4262","Pass","3","","2011-03-30","","","",""
"14822","10212368","102520009","TIKI'S DAY CARE CENTRE","Child Care - Food Preparation","20 TANGREEN CRT","43.79551","-79.4262","Pass","3","","2011-05-17","","","",""
"14823","10212368","102574838","TIKI'S DAY CARE CENTRE","Child Care - Food Preparation","20 TANGREEN CRT","43.79551","-79.4262","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-08-10","NA - Not Applicable","Notice to Comply","",""
"14824","10212368","102636592","TIKI'S DAY CARE CENTRE","Child Care - Food Preparation","20 TANGREEN CRT","43.79551","-79.4262","Pass","3","","2011-11-18","","","",""
"14825","10218912","102545954","TIM & SUE'S NO FRILLS","Supermarket","372 PACIFIC AVE","43.66425","-79.46863","Pass","1","Operator fail to properly wash equipment","2011-05-10","M - Minor","Notice to Comply","",""
"14826","10218912","102659750","TIM & SUE'S NO FRILLS","Supermarket","372 PACIFIC AVE","43.66425","-79.46863","Pass","1","","2011-12-29","","","",""
"14827","10361542","102489149","TIM CHOI CHINESE FOOD","Food Take Out","266 MARKHAM RD","43.74521","-79.22028","Pass","2","","2011-03-29","","","",""
"14828","10361542","102589606","TIM CHOI CHINESE FOOD","Food Take Out","266 MARKHAM RD","43.74521","-79.22028","Pass","2","","2011-08-31","","","",""
"14829","10361542","102650360","TIM CHOI CHINESE FOOD","Food Take Out","266 MARKHAM RD","43.74521","-79.22028","Pass","2","","2011-12-10","","","",""
"14830","9000072","102517446","TIM HORTONS","Cafeteria - Private Access","250 BLOOR ST E, Bsmt","43.67203","-79.38093","Pass","2","","2011-05-17","","","",""
"14831","9000072","102653613","TIM HORTONS","Cafeteria - Private Access","250 BLOOR ST E, Bsmt","43.67203","-79.38093","Pass","2","","2011-12-16","","","",""
"14832","9016255","102533285","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-727","43.77629","-79.25802","Pass","2","","2011-06-10","","","",""
"14833","9016255","102638652","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-727","43.77629","-79.25802","Pass","2","","2011-11-17","","","",""
"14834","9016257","102520706","TIM HORTONS","Restaurant","4228 MIDLAND AVE","43.82535","-79.29737","Pass","2","","2011-05-24","","","",""
"14835","9016257","102631492","TIM HORTONS","Restaurant","4228 MIDLAND AVE","43.82535","-79.29737","Pass","2","Operator fail to properly wash surfaces in rooms","2011-11-09","M - Minor","Notice to Comply","",""
"14836","9016259","102421955","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","","2011-01-10","","","",""
"14837","9016259","102595372","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2011-09-12","C - Crucial","Notice to Comply","",""
"14838","9016259","102595372","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-09-12","M - Minor","Notice to Comply","",""
"14839","9016259","102595372","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2011-09-12","C - Crucial","Notice to Comply","",""
"14840","9016259","102595374","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","","2011-09-13","","","",""
"14841","9016266","102489238","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Operator fail to properly wash surfaces in rooms","2011-03-25","M - Minor","Notice to Comply","",""
"14842","9016266","102489238","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Operator fail to properly wash equipment","2011-03-25","M - Minor","Notice to Comply","",""
"14843","9016266","102489238","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-03-25","M - Minor","Notice to Comply","",""
"14844","9016272","102545386","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","Operator fail to properly wash surfaces in rooms","2011-06-29","M - Minor","Notice to Comply","",""
"14845","9016272","102545386","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2011-06-29","C - Crucial","Notice to Comply","",""
"14846","9016272","102545386","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","Operator fail to provide washroom supplies","2011-06-29","S - Significant","Notice to Comply","",""
"14847","9016272","102545387","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","","2011-06-30","","","",""
"14848","9016273","102482065","TIM HORTONS","Restaurant","426 KIPLING AVE","43.60617","-79.52069","Pass","2","","2011-03-17","","","",""
"14849","9016273","102605641","TIM HORTONS","Restaurant","426 KIPLING AVE","43.60617","-79.52069","Pass","2","Operator fail to properly wash equipment","2011-09-27","M - Minor","Notice to Comply","",""
"14850","9016273","102605641","TIM HORTONS","Restaurant","426 KIPLING AVE","43.60617","-79.52069","Pass","2","Operator fail to properly wash surfaces in rooms","2011-09-27","M - Minor","Notice to Comply","",""
"14851","9016275","102468324","TIM HORTONS","Restaurant","715 RENFORTH DR","43.66044","-79.58296","Pass","2","","2011-02-27","","","",""
"14852","9016275","102584074","TIM HORTONS","Restaurant","715 RENFORTH DR","43.66044","-79.58296","Pass","2","","2011-08-17","","","",""
"14853","9016286","102441337","TIM HORTONS","Food Take Out","3090 BATHURST ST","43.71941","-79.43021","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2011-01-17","NA - Not Applicable","Notice to Comply","",""
"14854","9016286","102441337","TIM HORTONS","Food Take Out","3090 BATHURST ST","43.71941","-79.43021","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2011-01-17","NA - Not Applicable","Notice to Comply","",""
"14855","9016286","102594065","TIM HORTONS","Food Take Out","3090 BATHURST ST","43.71941","-79.43021","Pass","2","","2011-09-07","","","",""
"14856","9016288","102569812","TIM HORTONS","Restaurant","5250 DUNDAS ST W","43.63837","-79.53894","Pass","2","Operator fail to properly maintain rooms","2011-06-21","M - Minor","Notice to Comply","",""
"14857","9016288","102569812","TIM HORTONS","Restaurant","5250 DUNDAS ST W","43.63837","-79.53894","Pass","2","Operator fail to properly wash surfaces in rooms","2011-06-21","M - Minor","Notice to Comply","",""
"14858","9016288","102648162","TIM HORTONS","Restaurant","5250 DUNDAS ST W","43.63837","-79.53894","Pass","2","Operator fail to properly maintain rooms","2011-12-02","M - Minor","Notice to Comply","",""
"14859","9016292","102449757","TIM HORTONS","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","","2011-02-01","","","",""
"14860","9016292","102585739","TIM HORTONS","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","","2011-08-24","","","",""
"14861","9016295","102453045","TIM HORTONS","Restaurant","1500 O'CONNOR DR","43.71391","-79.3066","Pass","2","","2011-02-08","","","",""
"14862","9016295","102592103","TIM HORTONS","Restaurant","1500 O'CONNOR DR","43.71391","-79.3066","Pass","2","","2011-09-07","","","",""
"14863","9016296","102528973","TIM HORTONS","Restaurant","26 OVERLEA BLVD","43.70513","-79.35057","Pass","2","","2011-06-02","","","",""
"14864","9016296","102619110","TIM HORTONS","Restaurant","26 OVERLEA BLVD","43.70513","-79.35057","Pass","2","","2011-10-18","","","",""
"14865","9016299","102541223","TIM HORTONS","Restaurant","2501 VICTORIA PARK AVE","43.77185","-79.32097","Pass","2","","2011-06-22","","","",""
"14866","9016299","102659171","TIM HORTONS","Restaurant","2501 VICTORIA PARK AVE","43.77185","-79.32097","Pass","2","","2011-12-28","","","",""
"14867","9016301","102468744","TIM HORTONS","Restaurant","2625 WESTON RD","43.71256","-79.53318","Pass","2","Operator fail to ensure ceiling of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2011-03-02","M - Minor","Notice to Comply","",""
"14868","9016301","102468744","TIM HORTONS","Restaurant","2625 WESTON RD","43.71256","-79.53318","Pass","2","Operator fail to properly wash equipment","2011-03-02","M - Minor","Notice to Comply","",""
"14869","9016301","102602485","TIM HORTONS","Restaurant","2625 WESTON RD","43.71256","-79.53318","Pass","2","","2011-09-23","","","",""
"14870","9016305","102485356","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2011-03-23","NA - Not Applicable","Notice to Comply","",""
"14871","9016305","102485356","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2011-03-23","M - Minor","Notice to Comply","",""
"14872","9016305","102607809","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","","2011-09-28","","","",""
"14873","9016311","102460454","TIM HORTONS","Restaurant","895 JANE ST","43.67716","-79.49575","Pass","2","","2011-03-02","","","",""
