"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"8108","9013177","101854755","ROYAL CANADIAN YACHT CLUB - (Seasonal Operations)","Private Club","1 CENTRE ISLAND PK, Unit-39","43.61522","-79.37728","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-07-28","M - Minor","Notice to Comply","",""
"8109","9061172","101775593","ROYAL DAY CARE CENTRE","Child Care - Food Preparation","1737 WESTON RD","43.69841","-79.51069","Pass","3","","2008-03-05","","","",""
"8110","9061172","101836940","ROYAL DAY CARE CENTRE","Child Care - Food Preparation","1737 WESTON RD","43.69841","-79.51069","Pass","3","","2008-06-11","","","",""
"8111","9061172","101937308","ROYAL DAY CARE CENTRE","Child Care - Food Preparation","1737 WESTON RD","43.69841","-79.51069","Pass","3","","2008-11-06","","","",""
"8112","9414413","101815824","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","Operator fail to properly wash surfaces in rooms","2008-05-08","M - Minor","Notice to Comply","",""
"8113","9414413","101915956","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2008-10-08","S - Significant","Notice to Comply","",""
"8114","9414413","101915956","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","Operator fail to provide required supplies at sinks","2008-10-08","S - Significant","Notice to Comply","",""
"8115","9414413","101915956","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2008-10-08","NA - Not Applicable","Notice to Comply","",""
"8116","9414413","101915956","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","Operator fail to provide easily readable thermometer(s)","2008-10-08","S - Significant","Notice to Comply","",""
"8117","9414413","101915956","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2008-10-08","S - Significant","Corrected During Inspection","",""
"8118","9414413","101915958","ROYAL KOREAN CUISINE","Bakery","3220 DUFFERIN ST, Unit-17a","43.71838","-79.45584","Pass","2","","2008-10-09","","","",""
"8119","10322187","101928615","ROYAL MEATS BARBEQUE","Restaurant","710 KIPLING AVE","43.62559","-79.52897","Pass","2","","2008-10-03","","","",""
"8120","9013215","101936047","ROYAL VARIETY","Food Store (Convenience/Variety)","261 SCARLETT RD","43.6774","-79.50596","Pass","1","Operator fail to properly wash equipment","2008-11-03","M - Minor","Notice to Comply","",""
"8121","9013215","101936047","ROYAL VARIETY","Food Store (Convenience/Variety)","261 SCARLETT RD","43.6774","-79.50596","Pass","1","Operator fail to properly maintain rooms","2008-11-03","M - Minor","Notice to Comply","",""
"8122","10327712","101990926","ROYAL YORK FRUIT MARKET","Food Store (Convenience/Variety)","1500 ROYAL YORK RD, Unit-3","43.69163","-79.53185","Pass","1","","2008-09-17","","","",""
"8123","9013225","101721336","ROYAL YORK NURSERY SCHOOL","Child Care - Catered","851 ROYAL YORK RD","43.64275","-79.50892","Pass","2","","2008-12-16","","","",""
"8124","9008330","101774367","ROYAL YORK/BANQUET KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","","2008-03-10","","","",""
"8125","9008330","101945789","ROYAL YORK/BANQUET KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly maintain rooms","2008-11-25","M - Minor","Notice to Comply","",""
"8126","9008330","101945789","ROYAL YORK/BANQUET KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly wash equipment","2008-11-25","M - Minor","Notice to Comply","",""
"8127","9017853","101774363","ROYAL YORK/CAFETERIA","Cafeteria - Private Access","100 FRONT ST W","43.6456","-79.38243","Pass","2","Operator fail to properly wash surfaces in rooms","2008-03-10","M - Minor","Notice to Comply","",""
"8128","9017853","101945791","ROYAL YORK/CAFETERIA","Cafeteria - Private Access","100 FRONT ST W","43.6456","-79.38243","Pass","2","","2008-11-25","","","",""
"8129","9013222","101774373","ROYAL YORK/LIBRARY BAR","Cocktail Bar / Beverage Room","100 FRONT ST W","43.6456","-79.38243","Pass","1","","2008-03-10","","","",""
"8130","9013218","101774351","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly wash surfaces in rooms","2008-03-10","M - Minor","Notice to Comply","",""
"8131","9013218","101774351","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-03-10","M - Minor","Notice to Comply","",""
"8132","9013218","101774351","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly wash equipment","2008-03-10","M - Minor","Notice to Comply","",""
"8133","9013218","101865995","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly wash surfaces in rooms","2008-07-22","M - Minor","Notice to Comply","",""
"8134","9013218","101865995","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-07-22","M - Minor","Notice to Comply","",""
"8135","9013218","101945783","ROYAL YORK/MAIN KITCHEN","Commissary","100 FRONT ST W","43.6456","-79.38243","Pass","3","","2008-11-25","","","",""
"8136","9013231","101785067","ROYAL YOUNG MARKET","Food Store (Convenience/Variety)","1678 KINGSTON RD","43.692","-79.26423","Pass","1","Operator fail to properly wash equipment","2008-03-26","M - Minor","Notice to Comply","",""
"8137","10193708","101830365","ROYWOOD CHILD CARE CENTRE","Child Care - Catered","11 ROYWOOD DR","43.76473","-79.32178","Pass","2","","2008-06-02","","","",""
"8138","9013240","101760821","RUBINI WEST INDIAN GROCERIES","Supermarket","31 TAPSCOTT RD, Unit-B2","43.80659","-79.22201","Pass","2","","2008-02-08","","","",""
"8139","9013240","101886030","RUBINI WEST INDIAN GROCERIES","Supermarket","31 TAPSCOTT RD, Unit-B2","43.80659","-79.22201","Pass","2","","2008-08-18","","","",""
"8140","10287540","101847134","RUBY TUESDAYS","Restaurant","1942 GERRARD ST E","43.68091","-79.31106","Pass","2","Operator fail to properly wash surfaces in rooms","2008-06-25","M - Minor","Notice to Comply","",""
"8141","10287540","101847134","RUBY TUESDAYS","Restaurant","1942 GERRARD ST E","43.68091","-79.31106","Pass","2","Operator fail to properly maintain rooms","2008-06-25","M - Minor","Notice to Comply","",""
"8142","10287540","101847134","RUBY TUESDAYS","Restaurant","1942 GERRARD ST E","43.68091","-79.31106","Pass","2","Operator fail to properly wash equipment","2008-06-25","M - Minor","Notice to Comply","",""
"8143","10287540","101951129","RUBY TUESDAYS","Restaurant","1942 GERRARD ST E","43.68091","-79.31106","Pass","2","Operator fail to provide adequate lighting","2008-12-02","M - Minor","Notice to Comply","",""
"8144","10287540","101951129","RUBY TUESDAYS","Restaurant","1942 GERRARD ST E","43.68091","-79.31106","Pass","2","Operator fail to properly maintain rooms","2008-12-02","M - Minor","Notice to Comply","",""
"8145","10188062","101801414","RUBY'S MEDITERRANEAN CUISINE","Restaurant","1 EGLINTON SQ, Unit-70","43.72301","-79.30083","Pass","2","","2008-04-17","","","",""
"8146","10188062","101921407","RUBY'S MEDITERRANEAN CUISINE","Restaurant","1 EGLINTON SQ, Unit-70","43.72301","-79.30083","Pass","2","","2008-10-16","","","",""
"8147","9021061","101740522","RUDOLPH'S BAKERIES","Bakery","390 ALLIANCE AVE","43.67827","-79.48586","Pass","1","","2008-01-11","","","",""
"8148","9021061","101904150","RUDOLPH'S BAKERIES","Bakery","390 ALLIANCE AVE","43.67827","-79.48586","Pass","1","","2008-09-17","","","",""
"8149","10235058","101819484","RUNNYMEDE ADVENTURE CLUB","Child Care - Catered","357 RUNNYMEDE RD, Unit-B74","43.65594","-79.47748","Pass","2","","2008-05-14","","","",""
"8150","10235058","101912197","RUNNYMEDE ADVENTURE CLUB","Child Care - Catered","357 RUNNYMEDE RD, Unit-B74","43.65594","-79.47748","Pass","2","","2008-10-01","","","",""
"8151","10267150","101780754","RUSSELL VARIETY","Food Store (Convenience/Variety)","3285 LAKE SHORE BLVD W","43.59644","-79.52375","Pass","1","Operator fail to properly wash surfaces in rooms","2008-03-17","M - Minor","Notice to Comply","",""
"8152","9013256","101836232","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","","2008-06-11","","","",""
"8153","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-10-30","M - Minor","Notice to Comply","",""
"8154","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to properly wash surfaces in rooms","2008-10-30","M - Minor","Notice to Comply","",""
"8155","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to properly wash equipment","2008-10-30","M - Minor","Notice to Comply","",""
"8156","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2008-10-30","S - Significant","Corrected During Inspection","",""
"8157","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to provide hand washing supplies","2008-10-30","S - Significant","Corrected During Inspection","",""
"8158","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to provide accurate indicating thermometer(s)","2008-10-30","S - Significant","Corrected During Inspection","",""
"8159","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to properly maintain rooms","2008-10-30","M - Minor","Notice to Comply","",""
"8160","9013256","101931090","RUSTIC BAKERY LTD","Restaurant","318 RUSTIC RD, Unit-1","43.71555","-79.49041","Pass","3","Operator fail to use proper utensils to ensure food safety","2008-10-30","S - Significant","Corrected During Inspection","",""
"8161","9013257","101771016","RUSTIC COSMO CAFE","Restaurant","1278 QUEEN ST W","43.64206","-79.42996","Pass","2","","2008-02-28","","","",""
"8162","9013257","101873119","RUSTIC COSMO CAFE","Restaurant","1278 QUEEN ST W","43.64206","-79.42996","Pass","2","","2008-08-01","","","",""
"8163","9013257","101938759","RUSTIC COSMO CAFE","Restaurant","1278 QUEEN ST W","43.64206","-79.42996","Pass","2","","2008-11-13","","","",""
"8164","9013259","101807516","RUTH'S CHRIS STEAK HOUSE","Restaurant","145 RICHMOND ST W, Bsmt-1","43.65004","-79.38558","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-04-27","S - Significant","Corrected During Inspection","",""
"8165","9013259","101886335","RUTH'S CHRIS STEAK HOUSE","Restaurant","145 RICHMOND ST W, Bsmt-1","43.65004","-79.38558","Pass","2","Operator fail to properly maintain rooms","2008-08-22","M - Minor","Notice to Comply","",""
"8166","9013259","101959032","RUTH'S CHRIS STEAK HOUSE","Restaurant","145 RICHMOND ST W, Bsmt-1","43.65004","-79.38558","Pass","2","","2008-12-15","","","",""
"8167","9013263","101800250","RYERSON EARLY LEARNING CENTRE","Child Care - Food Preparation","40 GOULD ST","43.65804","-79.37924","Pass","3","","2008-04-16","","","",""
"8168","9013263","101883701","RYERSON EARLY LEARNING CENTRE","Child Care - Food Preparation","40 GOULD ST","43.65804","-79.37924","Pass","3","","2008-08-18","","","",""
"8169","9013263","101936767","RYERSON EARLY LEARNING CENTRE","Child Care - Food Preparation","40 GOULD ST","43.65804","-79.37924","Pass","3","","2008-11-13","","","",""
"8170","9013265","101781634","RYERSON SCHOOL LUNCH","Student Nutrition Site","96 DENISON AVE","43.65123","-79.40264","Pass","2","","2008-03-19","","","",""
"8171","9013267","101774504","RYERSON STUDENT RESIDENTS' CAFETERIA","Restaurant","160 MUTUAL ST","43.6594","-79.37693","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-03-05","M - Minor","Notice to Comply","",""
"8172","9013267","101923460","RYERSON STUDENT RESIDENTS' CAFETERIA","Restaurant","160 MUTUAL ST","43.6594","-79.37693","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2008-10-20","M - Minor","Notice to Comply","",""
"8173","10217926","101774509","RYERSON UNIVERSITY - ILLC/MAGGIE'S EATERY","Restaurant","240 JARVIS ST","43.65873","-79.37579","Pass","2","","2008-03-05","","","",""
"8174","10217926","101871148","RYERSON UNIVERSITY - ILLC/MAGGIE'S EATERY","Restaurant","240 JARVIS ST","43.65873","-79.37579","Pass","2","","2008-07-30","","","",""
"8175","10217926","101922558","RYERSON UNIVERSITY - ILLC/MAGGIE'S EATERY","Restaurant","240 JARVIS ST","43.65873","-79.37579","Pass","2","","2008-10-23","","","",""
"8176","10297733","101774578","Refreshment Vehicle 4864","Hot Dog Cart","3553 LAWRENCE AVE E","43.75846","-79.23018","Pass","1","","2008-03-05","","","",""
"8177","10297733","101949896","Refreshment Vehicle 4864","Hot Dog Cart","3553 LAWRENCE AVE E","43.75846","-79.23018","Pass","1","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2008-12-02","S - Significant","Corrected During Inspection","",""
"8178","9056927","101788166","Rexall","Food Store (Convenience/Variety)","901 EGLINTON AVE W","43.70048","-79.42751","Pass","1","","2008-04-02","","","",""
"8179","9032060","101785835","S.A. ARMSTRONG LIMITED","Cafeteria - Private Access","23 BERTRAND AVE","43.733","-79.28576","Pass","2","","2008-03-26","","","",""
"8180","9032060","101962531","S.A. ARMSTRONG LIMITED","Cafeteria - Private Access","23 BERTRAND AVE","43.733","-79.28576","Pass","2","Operator fail to provide hand washing supplies","2008-12-22","S - Significant","Corrected During Inspection","",""
"8181","9032060","101962531","S.A. ARMSTRONG LIMITED","Cafeteria - Private Access","23 BERTRAND AVE","43.733","-79.28576","Pass","2","Operator fail to provide required supplies at sinks","2008-12-22","S - Significant","Corrected During Inspection","",""
"8182","9032060","101962531","S.A. ARMSTRONG LIMITED","Cafeteria - Private Access","23 BERTRAND AVE","43.733","-79.28576","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2008-12-22","M - Minor","Notice to Comply","",""
"8183","9013280","101878575","S.D.A. ACADEMY STORES INC.","Food Store (Convenience/Variety)","531 FINCH AVE W, Unit-4","43.77174","-79.4448","Pass","1","","2008-08-12","","","",""
"8184","9013285","101812102","S.P. IMPORTERS FISH MARKET","Fish Shop","2853 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2008-05-05","M - Minor","Notice to Comply","",""
"8185","9013285","101920914","S.P. IMPORTERS FISH MARKET","Fish Shop","2853 LAWRENCE AVE E","43.75347","-79.2544","Pass","2","","2008-10-16","","","",""
"8186","10221407","101824507","S.S.2 FAMOUS BAR & RESTAURANT","Restaurant","415 ROYAL YORK RD","43.62035","-79.49979","Pass","2","","2008-05-26","","","",""
"8187","9013294","101800437","SADOCHOK PRESCHOOL CENTRE","Child Care - Food Preparation","35 WEST DEANE PARK DR","43.65948","-79.56603","Pass","3","","2008-04-16","","","",""
"8188","9013294","101858378","SADOCHOK PRESCHOOL CENTRE","Child Care - Food Preparation","35 WEST DEANE PARK DR","43.65948","-79.56603","Pass","3","","2008-07-16","","","",""
"8189","9013294","101939758","SADOCHOK PRESCHOOL CENTRE","Child Care - Food Preparation","35 WEST DEANE PARK DR","43.65948","-79.56603","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2008-11-17","S - Significant","Corrected During Inspection","",""
"8190","9013296","101818012","SADROO'S GROCERY SUPPLIES","Food Store (Convenience/Variety)","487 MCNICOLL AVE","43.80336","-79.34109","Pass","2","","2008-05-14","","","",""
"8191","9058198","101782145","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash equipment","2008-03-17","M - Minor","Notice to Comply","",""
"8192","9058198","101782145","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash surfaces in rooms","2008-03-17","M - Minor","Notice to Comply","",""
"8193","9058198","101782145","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","RINSE LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2008-03-17","S - Significant","Corrected During Inspection","",""
"8194","9058198","101868614","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","","2008-11-14","","","",""
"8195","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash surfaces in rooms","2008-07-29","M - Minor","Notice to Comply","",""
"8196","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2008-07-29","C - Crucial","Notice to Comply","",""
"8197","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to provide required supplies at sinks","2008-07-29","S - Significant","Notice to Comply","",""
"8198","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash multi-use utensils","2008-07-29","S - Significant","Notice to Comply","",""
"8199","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly maintain rooms","2008-07-29","M - Minor","Notice to Comply","",""
"8200","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash large utensils","2008-07-29","S - Significant","Notice to Comply","",""
"8201","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly store solid waste","2008-07-29","S - Significant","Notice to Comply","",""
"8202","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2008-07-29","NA - Not Applicable","Notice to Comply","",""
"8203","9058198","101871970","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash equipment","2008-07-29","M - Minor","Notice to Comply","",""
"8204","9058198","101871977","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2008-07-30","NA - Not Applicable","Notice to Comply","",""
"8205","9058198","101871977","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly wash surfaces in rooms","2008-07-30","M - Minor","Notice to Comply","",""
"8206","9058198","101871977","SAFARI BAR AND GRILL","Restaurant","1749 AVENUE RD","43.7291","-79.41803","Pass","3","Operator fail to properly maintain rooms","2008-07-30","M - Minor","Notice to Comply","",""
"8207","9007398","101761519","SAFFRON & CORIANDER","Supermarket","1983 LAWRENCE AVE E","43.74474","-79.29656","Pass","1","Operator fail to properly wash surfaces in rooms","2008-02-11","M - Minor","Notice to Comply","",""
"8208","9007398","101761519","SAFFRON & CORIANDER","Supermarket","1983 LAWRENCE AVE E","43.74474","-79.29656","Pass","1","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-02-11","S - Significant","Corrected During Inspection","",""
"8209","9007398","101761519","SAFFRON & CORIANDER","Supermarket","1983 LAWRENCE AVE E","43.74474","-79.29656","Pass","1","Operator fail to properly wash equipment","2008-02-11","M - Minor","Notice to Comply","",""
"8210","9007398","101959724","SAFFRON & CORIANDER","Supermarket","1983 LAWRENCE AVE E","43.74474","-79.29656","Pass","1","","2008-12-16","","","",""
"8211","1222579","101747680","SAI-LILA KHAMAN DHOKLA HOUSE","Food Take Out","870 MARKHAM RD","43.76798","-79.22903","Pass","3","","2008-01-23","","","",""
"8212","1222579","101894918","SAI-LILA KHAMAN DHOKLA HOUSE","Food Take Out","870 MARKHAM RD","43.76798","-79.22903","Pass","3","","2008-09-05","","","",""
"8213","9013311","101740697","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly maintain rooms","2008-01-14","M - Minor","Notice to Comply","",""
"8214","9013311","101740697","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly wash surfaces in rooms","2008-01-14","M - Minor","Notice to Comply","",""
"8215","9013311","101740697","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly wash equipment","2008-01-14","M - Minor","Notice to Comply","",""
"8216","9013311","101768831","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to provide headgear","2008-02-26","M - Minor","Notice to Comply","",""
"8217","9013311","101768831","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly wash equipment","2008-02-26","M - Minor","Notice to Comply","",""
"8218","9013311","101768831","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly wash surfaces in rooms","2008-02-26","M - Minor","Notice to Comply","",""
"8219","9013311","101768831","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2008-02-26","S - Significant","Corrected During Inspection","",""
"8220","9013311","101843616","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","FAIL TO USE UTENSILS TO AVOID HAND CONTACT WITH FOOD O. REG  562/90 SEC. 24","2008-06-20","S - Significant","Corrected During Inspection","",""
"8221","9013311","101843616","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2008-06-20","S - Significant","Corrected During Inspection","",""
"8222","9013311","101908261","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to properly wash equipment","2008-10-15","M - Minor","Notice to Comply","",""
"8223","9013311","101908261","SAIGON FLOWER RESTAURANT","Restaurant","1138 QUEEN ST W","43.6431","-79.42432","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2008-10-15","M - Minor","Notice to Comply","",""
"8224","9013329","101932478","SAK'S","Food Store (Convenience/Variety)","500 ROGERS RD","43.68223","-79.46797","Pass","2","","2008-10-31","","","",""
"8225","10261043","101751126","SAK'S FINE FOODS","Food Take Out","1677 O'CONNOR DR, Unit-1","43.71877","-79.30418","Pass","1","Operator fail to properly maintain rooms","2008-01-28","M - Minor","Notice to Comply","",""
"8226","10261043","101903906","SAK'S FINE FOODS","Food Take Out","1677 O'CONNOR DR, Unit-1","43.71877","-79.30418","Pass","1","Operator fail to provide proper garbage containers","2008-10-16","M - Minor","Notice to Comply","",""
"8227","10261043","101903906","SAK'S FINE FOODS","Food Take Out","1677 O'CONNOR DR, Unit-1","43.71877","-79.30418","Pass","1","Operator fail to provide proper equipment","2008-10-16","M - Minor","Notice to Comply","",""
"8228","10323697","101938654","SALAAMA HUT","Restaurant","1987 KIPLING AVE, Unit-1","43.70967","-79.56521","Pass","2","","2008-11-03","","","",""
"8229","9050052","101833371","SALAM COMMUNITY CENTER","Private Club","120 NORFINCH DR, Unit-27","43.76139","-79.53044","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2008-06-05","M - Minor","Notice to Comply","",""
"8230","9385800","101777435","SALEM SMOKE SHOP","Food Store (Convenience/Variety)","1281 DAVENPORT RD","43.67382","-79.43729","Pass","1","Operator fail to provide proper equipment","2008-03-10","M - Minor","Notice to Comply","",""
"8231","10187444","101772716","SALSICHARIA E TALHO RIBEIRO","Butcher Shop","291 SILVERTHORN AVE","43.6809","-79.4623","Pass","2","","2008-03-03","","","",""
"8232","10187444","101903507","SALSICHARIA E TALHO RIBEIRO","Butcher Shop","291 SILVERTHORN AVE","43.6809","-79.4623","Pass","2","Operator fail to properly wash surfaces in rooms","2008-09-19","M - Minor","Notice to Comply","",""
"8233","10187444","101903507","SALSICHARIA E TALHO RIBEIRO","Butcher Shop","291 SILVERTHORN AVE","43.6809","-79.4623","Pass","2","Operator fail to properly wash equipment","2008-09-19","M - Minor","Notice to Comply","",""
"8234","9013364","101751026","SALSICHARIA PAVAO","Butcher Shop","1435 DUNDAS ST W, Unit-2","43.6495","-79.42986","Pass","2","","2008-01-28","","","",""
"8235","9013364","101888470","SALSICHARIA PAVAO","Butcher Shop","1435 DUNDAS ST W, Unit-2","43.6495","-79.42986","Pass","2","","2008-09-24","","","",""
"8236","9013369","101751963","SALVATION ARMY","Community Kitchen (Meal Program)","107 JARVIS ST","43.65226","-79.37266","Pass","3","Operator fail to properly maintain rooms","2008-01-29","M - Minor","Notice to Comply","",""
"8237","9013369","101824309","SALVATION ARMY","Community Kitchen (Meal Program)","107 JARVIS ST","43.65226","-79.37266","Pass","3","","2008-05-23","","","",""
"8238","9013369","101907056","SALVATION ARMY","Community Kitchen (Meal Program)","107 JARVIS ST","43.65226","-79.37266","Pass","3","","2008-09-24","","","",""
"8239","9013367","101795263","SALVATION ARMY BROADVIEW VILLAGE","Institutional Food Services","1132 BROADVIEW AVE","43.68722","-79.35675","Pass","1","","2008-04-09","","","",""
"8240","9013367","101924536","SALVATION ARMY BROADVIEW VILLAGE","Institutional Food Services","1132 BROADVIEW AVE","43.68722","-79.35675","Pass","1","","2008-10-20","","","",""
"8241","9013371","101773464","SALVATION ARMY MAXWELL MEIGHEN CENTRE - SHELTER","Community Kitchen (Meal Program)","135 SHERBOURNE ST","43.65495","-79.36961","Pass","2","","2008-03-04","","","",""
"8242","9013371","101813816","SALVATION ARMY MAXWELL MEIGHEN CENTRE - SHELTER","Community Kitchen (Meal Program)","135 SHERBOURNE ST","43.65495","-79.36961","Pass","2","","2008-05-07","","","",""
