"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5147","9015095","100160691","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly wash surfaces in rooms","2002-05-24","M - Minor","Notice to Comply","",""
"5148","9015095","100160691","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly maintain rooms","2002-05-24","M - Minor","Notice to Comply","",""
"5149","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2002-11-12","M - Minor","Notice to Comply","",""
"5150","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2002-11-12","S - Significant","Corrected During Inspection","",""
"5151","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2002-11-12","M - Minor","Notice to Comply","",""
"5152","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2002-11-12","NA - Not Applicable","Notice to Comply","",""
"5153","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Fail to provide required illumination during all hours of operation O. Reg  562/90 Sec. 13","2002-11-12","M - Minor","Notice to Comply","",""
"5154","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2002-11-12","M - Minor","Notice to Comply","",""
"5155","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operate food premise - furniture not constructed to permit maintenance in sanitary condition O. Reg  562/90 Sec. 56","2002-11-12","M - Minor","Notice to Comply","",""
"5156","9015095","100225479","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to ensure ceiling of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2002-11-12","M - Minor","Notice to Comply","",""
"5157","9021687","100116848","SUVAIYAKAM RESTAURANT","Food Take Out","2950 BIRCHMOUNT RD, Unit-3","43.79956","-79.30685","Pass","3","","2002-02-12","","","",""
"5158","9021687","100221488","SUVAIYAKAM RESTAURANT","Food Take Out","2950 BIRCHMOUNT RD, Unit-3","43.79956","-79.30685","Pass","3","","2002-10-28","","","",""
"5159","9015120","100107087","SWANSEA KIDS' PLACE","Child Care - Catered","207 WINDERMERE AVE","43.64347","-79.47709","Pass","1","","2002-01-18","","","",""
"5160","9015120","100110344","SWANSEA KIDS' PLACE","Child Care - Catered","207 WINDERMERE AVE","43.64347","-79.47709","Pass","1","Operator fail to properly wash surfaces in rooms","2002-01-08","M - Minor","Notice to Comply","",""
"5161","9015120","100110344","SWANSEA KIDS' PLACE","Child Care - Catered","207 WINDERMERE AVE","43.64347","-79.47709","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2002-01-08","S - Significant","Notice to Comply","",""
"5162","9015120","100110344","SWANSEA KIDS' PLACE","Child Care - Catered","207 WINDERMERE AVE","43.64347","-79.47709","Pass","1","Operator fail to provide adequate pest control","2002-01-08","S - Significant","Notice to Comply","",""
"5163","9052694","100225395","SWANSEA TOWN HALL COMMUNITY CENTRE","Banquet Facility","95 LAVINIA AVE","43.64766","-79.47788","Pass","2","Operator fail to properly wash equipment","2002-11-05","M - Minor","Notice to Comply","",""
"5164","9015125","100139310","SWATOW RESTAURANT","Restaurant","309 SPADINA AVE","43.65382","-79.39816","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2002-03-20","M - Minor","Notice to Comply","",""
"5165","9015125","100139310","SWATOW RESTAURANT","Restaurant","309 SPADINA AVE","43.65382","-79.39816","Pass","3","Food handler fail to wear headgear","2002-03-20","M - Minor","Notice to Comply","",""
"5166","9015125","100173474","SWATOW RESTAURANT","Restaurant","309 SPADINA AVE","43.65382","-79.39816","Pass","3","Operator fail to properly maintain rooms","2002-06-26","M - Minor","Notice to Comply","",""
"5167","9015125","100226043","SWATOW RESTAURANT","Restaurant","309 SPADINA AVE","43.65382","-79.39816","Pass","3","Operator fail to properly maintain rooms","2002-11-08","M - Minor","Notice to Comply","",""
"5168","9015125","100226043","SWATOW RESTAURANT","Restaurant","309 SPADINA AVE","43.65382","-79.39816","Pass","3","Operator fail to provide proper garbage containers","2002-11-08","M - Minor","Notice to Comply","",""
"5169","9015141","100172302","SWEET FANTASIES","Ice Cream / Yogurt Vendors","398 BLOOR ST W","43.66607","-79.40744","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2002-06-20","S - Significant","Corrected During Inspection","",""
"5170","9015162","100133492","SWEET TROLEY BAKERY","Bakery","3056 DUNDAS ST W","43.66569","-79.4715","Pass","2","","2002-03-05","","","",""
"5171","9032476","100117536","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","Operator fail to properly wash equipment","2002-02-12","M - Minor","Notice to Comply","",""
"5172","9032476","100117536","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","Operator fail to properly wash surfaces in rooms","2002-02-12","M - Minor","Notice to Comply","",""
"5173","9032476","100120395","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","","2002-02-20","","","",""
"5174","9032476","100161328","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","USE CLOTH NOT IN GOOD REPAIR FOR CLEANING TABLES O. REG  562/90 SEC. 62(A)","2002-05-23","S - Significant","Corrected During Inspection","",""
"5175","9032476","100161328","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2002-05-23","S - Significant","Corrected During Inspection","",""
"5176","9032476","100161328","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","Operator fail to sanitize garbage containers as required","2002-05-23","M - Minor","Notice to Comply","",""
"5177","9032476","100197299","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","Operator fail to properly wash surfaces in rooms","2002-09-10","M - Minor","Notice to Comply","",""
"5178","9032476","100197299","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","Operator fail to properly maintain rooms","2002-09-10","M - Minor","Notice to Comply","",""
"5179","9032476","100243211","SWISS CHALET ROTISSERIE & GRILL","Restaurant","590 KEELE ST, Unit-1","43.67113","-79.46756","Pass","2","","2002-12-20","","","",""
"5180","9015217","100106161","SZECHUAN GOURMET","Restaurant","1033 STEELES AVE W","43.7916","-79.44801","Pass","3","Operator fail to properly wash equipment","2002-01-03","M - Minor","Notice to Comply","",""
"5181","9015217","100177739","SZECHUAN GOURMET","Restaurant","1033 STEELES AVE W","43.7916","-79.44801","Pass","3","Operator fail to properly wash surfaces in rooms","2002-07-02","M - Minor","Notice to Comply","",""
"5182","9015217","100177739","SZECHUAN GOURMET","Restaurant","1033 STEELES AVE W","43.7916","-79.44801","Pass","3","Operator fail to properly wash equipment","2002-07-02","M - Minor","Notice to Comply","",""
"5183","9015217","100235505","SZECHUAN GOURMET","Restaurant","1033 STEELES AVE W","43.7916","-79.44801","Pass","3","","2002-12-10","","","",""
"5184","9013579","100112244","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","Operator fail to properly maintain rooms","2002-01-25","M - Minor","Notice to Comply","",""
"5185","9013579","100112244","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","Operator fail to provide hand washing supplies","2002-01-25","S - Significant","Notice to Comply","",""
"5186","9013579","100112244","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2002-01-25","S - Significant","Notice to Comply","",""
"5187","9013579","100112252","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","","2002-01-28","","","",""
"5188","9013579","100179735","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","","2002-07-22","","","",""
"5189","9013579","100182087","Scarborough YMCA Child Care","Child Care - Catered","230 TOWN CENTRE CRT","43.77461","-79.25437","Pass","2","","2002-07-30","","","",""
"5190","9015392","100110495","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","","2002-01-23","","","",""
"5191","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash equipment","2002-01-21","M - Minor","Notice to Comply","",""
"5192","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to use proper utensils to ensure food safety","2002-01-21","S - Significant","Notice to Comply","",""
"5193","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to provide washroom supplies","2002-01-21","S - Significant","Notice to Comply","",""
"5194","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2002-01-21","M - Minor","Ticket","Conviction - Fined","255"
"5195","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to clean washroom fixtures","2002-01-21","S - Significant","Notice to Comply","",""
"5196","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly maintain equipment","2002-01-21","S - Significant","Notice to Comply","",""
"5197","9015392","100114076","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to ensure food is not contaminated/adulterated","2002-01-21","C - Crucial","Notice to Comply","",""
"5198","9015392","100189977","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2002-08-19","M - Minor","Notice to Comply","",""
"5199","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to use proper cloths","2002-11-20","S - Significant","Notice to Comply","",""
"5200","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2002-11-20","S - Significant","Notice to Comply","",""
"5201","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly maintain rooms","2002-11-20","M - Minor","Notice to Comply","",""
"5202","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash equipment","2002-11-20","M - Minor","Notice to Comply","",""
"5203","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2002-11-20","M - Minor","Notice to Comply","",""
"5204","9015392","100202536","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly maintain equipment","2002-11-20","S - Significant","Notice to Comply","",""
"5205","9015392","100230582","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash surfaces in rooms","2002-11-21","M - Minor","Notice to Comply","",""
"5206","9015392","100230582","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly maintain rooms","2002-11-21","M - Minor","Notice to Comply","",""
"5207","9015392","100230582","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2002-11-21","M - Minor","Notice to Comply","",""
"5208","9015392","100230582","T-BONES","Restaurant","2540 EGLINTON AVE E","43.73541","-79.25617","Conditional Pass","3","Operator fail to properly wash equipment","2002-11-21","M - Minor","Notice to Comply","",""
"5209","9030587","100145602","TAM O'SHANTER JR. P.S.","Student Nutrition Site","21 KING HENRYS BLVD","43.78508","-79.29766","Pass","1","","2002-04-10","","","",""
"5210","9030587","100211051","TAM O'SHANTER JR. P.S.","Student Nutrition Site","21 KING HENRYS BLVD","43.78508","-79.29766","Pass","1","","2002-10-07","","","",""
"5211","9015320","100138198","TAMARACK DAY CARE CENTRE","Child Care - Food Preparation","3315 MIDLAND AVE","43.80741","-79.28845","Pass","3","","2002-03-19","","","",""
"5212","9015320","100168015","TAMARACK DAY CARE CENTRE","Child Care - Food Preparation","3315 MIDLAND AVE","43.80741","-79.28845","Pass","3","","2002-06-11","","","",""
"5213","9015320","100225103","TAMARACK DAY CARE CENTRE","Child Care - Food Preparation","3315 MIDLAND AVE","43.80741","-79.28845","Pass","3","","2002-11-06","","","",""
"5214","9015327","100115383","TANDOORI TIME","Restaurant","1727 ALBION RD","43.74321","-79.60291","Pass","2","","2002-02-06","","","",""
"5215","9015327","100158558","TANDOORI TIME","Restaurant","1727 ALBION RD","43.74321","-79.60291","Pass","2","Operator fail to properly wash surfaces in rooms","2002-05-15","M - Minor","Notice to Comply","",""
"5216","9015327","100203630","TANDOORI TIME","Restaurant","1727 ALBION RD","43.74321","-79.60291","Pass","2","Operator fail to properly maintain rooms","2002-12-11","M - Minor","Notice to Comply","",""
"5217","9015342","100107354","TARA INN RESTAURANT & PUB","Restaurant","2365 KINGSTON RD","43.7077","-79.25005","Pass","2","","2002-01-08","","","",""
"5218","9015342","100122064","TARA INN RESTAURANT & PUB","Restaurant","2365 KINGSTON RD","43.7077","-79.25005","Pass","2","","2002-02-27","","","",""
"5219","9015342","100180261","TARA INN RESTAURANT & PUB","Restaurant","2365 KINGSTON RD","43.7077","-79.25005","Pass","2","","2002-07-25","","","",""
"5220","9015342","100233980","TARA INN RESTAURANT & PUB","Restaurant","2365 KINGSTON RD","43.7077","-79.25005","Pass","2","","2002-11-28","","","",""
"5221","9015347","100163083","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","","2002-05-28","","","",""
"5222","9015347","100158992","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2002-05-15","S - Significant","Notice to Comply","",""
"5223","9015347","100158992","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2002-05-15","S - Significant","Notice to Comply","",""
"5224","9015347","100158992","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-05-15","C - Crucial","Notice to Comply","",""
"5225","9015347","100163078","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2002-05-17","S - Significant","Notice to Comply","",""
"5226","9015347","100163078","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2002-05-17","S - Significant","Corrected During Inspection","",""
"5227","9015347","100163078","TARTS, TREATS AND COFFEE","Food Take Out","570 WILSON AVE","43.73411","-79.45124","Pass","1","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-05-17","C - Crucial","Ticket","",""
"5228","9015351","100151907","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","","2002-04-24","","","",""
"5229","9015351","100184192","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2002-08-06","S - Significant","Corrected During Inspection","",""
"5230","9015351","100184192","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-08-06","S - Significant","Corrected During Inspection","",""
"5231","9015351","100184192","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","Food handler fail to wear headgear","2002-08-06","M - Minor","Notice to Comply","",""
"5232","9015351","100184192","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","Operator fail to properly wash equipment","2002-08-06","M - Minor","Notice to Comply","",""
"5233","9015351","100184192","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","Operator fail to properly maintain rooms","2002-08-06","M - Minor","Notice to Comply","",""
"5234","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","Operator fail to properly wash equipment","2002-11-07","M - Minor","Notice to Comply","",""
"5235","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","Operator fail to properly maintain rooms","2002-11-07","M - Minor","Notice to Comply","",""
"5236","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2002-11-07","S - Significant","Corrected During Inspection","",""
"5237","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-11-07","S - Significant","Corrected During Inspection","",""
"5238","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2002-11-07","S - Significant","Corrected During Inspection","",""
"5239","9015351","100225606","TASTE OF CHINA SEAFOOD","Restaurant","338 SPADINA AVE","43.65408","-79.3986","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2002-11-07","S - Significant","Corrected During Inspection","",""
"5240","9015382","100117578","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator fail to properly maintain equipment","2002-02-13","S - Significant","Notice to Comply","",""
"5241","9015382","100117578","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2002-02-13","NA - Not Applicable","Notice to Comply","",""
"5242","9015382","100117578","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2002-02-13","C - Crucial","Notice to Comply","",""
"5243","9015382","100117581","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","","2002-02-21","","","",""
"5244","9015382","100232037","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator fail to properly wash equipment","2002-11-20","M - Minor","Notice to Comply","",""
"5245","9015382","100232037","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator fail to properly maintain rooms","2002-11-20","M - Minor","Notice to Comply","",""
"5246","9015382","100232037","TAVORA PORTUGUESE SEA PRODUCTS CO. LTD","Supermarket","1625 ST CLAIR AVE W","43.67473","-79.45671","Pass","2","Operator fail to properly wash surfaces in rooms","2002-11-20","M - Minor","Notice to Comply","",""
"5247","9016553","100142209","TCSCC - DINING ROOM","Private Club","141 WILSON AVE","43.73975","-79.41906","Pass","3","Operator fail to properly maintain rooms","2002-03-27","M - Minor","Notice to Comply","",""
"5248","9016553","100198667","TCSCC - DINING ROOM","Private Club","141 WILSON AVE","43.73975","-79.41906","Pass","3","","2002-09-04","","","",""
"5249","9016553","100220635","TCSCC - DINING ROOM","Private Club","141 WILSON AVE","43.73975","-79.41906","Pass","3","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2002-10-23","C - Crucial","Notice to Comply","",""
"5250","9016553","100220635","TCSCC - DINING ROOM","Private Club","141 WILSON AVE","43.73975","-79.41906","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2002-10-23","S - Significant","Notice to Comply","",""
"5251","9016553","100220635","TCSCC - DINING ROOM","Private Club","141 WILSON AVE","43.73975","-79.41906","Pass","3","Operator fail to provide proper mechanical equipment","2002-10-23","S - Significant","Notice to Comply","",""
"5252","9015409","100158973","TECUMSEH SENIOR PUBLIC SCHOOL","Student Nutrition Site","720 SCARBOROUGH GOLF CLUB RD","43.76292","-79.21673","Pass","1","","2002-05-16","","","",""
"5253","9015409","100232532","TECUMSEH SENIOR PUBLIC SCHOOL","Student Nutrition Site","720 SCARBOROUGH GOLF CLUB RD","43.76292","-79.21673","Pass","1","","2002-11-26","","","",""
"5254","9015411","100172604","TED REEVE COMMUNITY ARENA","Restaurant","175 MAIN ST","43.68461","-79.29928","Pass","1","","2002-06-24","","","",""
"5255","9015411","100232246","TED REEVE COMMUNITY ARENA","Restaurant","175 MAIN ST","43.68461","-79.29928","Pass","1","","2002-11-25","","","",""
"5256","9015423","100171500","TEMPLE SINAI","Banquet Facility","210 WILSON AVE, Unit-3","43.73961","-79.42556","Pass","3","Operator fail to properly maintain rooms","2002-06-17","M - Minor","Notice to Comply","",""
"5257","9015423","100171500","TEMPLE SINAI","Banquet Facility","210 WILSON AVE, Unit-3","43.73961","-79.42556","Pass","3","Operator fail to properly wash equipment","2002-06-17","M - Minor","Notice to Comply","",""
"5258","9022377","100183519","TEN REN'S TEA TIME","Food Take Out","3401 DUFFERIN ST, Unit-711","43.72608","-79.45147","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2002-07-30","S - Significant","Corrected During Inspection","",""
"5259","9015435","100134937","TENDER LOVING CARE CHILD LEARNING CENTRE","Child Care - Food Preparation","44 CROSS ST","43.70499","-79.52592","Pass","3","","2002-03-07","","","",""
"5260","9015435","100173492","TENDER LOVING CARE CHILD LEARNING CENTRE","Child Care - Food Preparation","44 CROSS ST","43.70499","-79.52592","Pass","3","","2002-06-25","","","",""
"5261","9015435","100207722","TENDER LOVING CARE CHILD LEARNING CENTRE","Child Care - Food Preparation","44 CROSS ST","43.70499","-79.52592","Pass","3","","2002-09-26","","","",""
"5262","9023900","100115184","TERIYAKI QUIK SUSHI","Food Take Out","91 FRONT ST E","43.64908","-79.37213","Pass","3","Operator fail to provide proper equipment","2002-02-05","M - Minor","Ticket","Conviction - Fined","60"
"5263","9023900","100163291","TERIYAKI QUIK SUSHI","Food Take Out","91 FRONT ST E","43.64908","-79.37213","Pass","3","","2002-05-29","","","",""
"5264","9023900","100198357","TERIYAKI QUIK SUSHI","Food Take Out","91 FRONT ST E","43.64908","-79.37213","Pass","3","","2002-09-12","","","",""
"5265","9015449","100169203","TERRONI","Restaurant","720 QUEEN ST W","43.64617","-79.4091","Pass","2","","2002-06-13","","","",""
"5266","9015449","100215439","TERRONI","Restaurant","720 QUEEN ST W","43.64617","-79.4091","Pass","2","","2002-10-15","","","",""
"5267","9015452","100152137","TERRY TAN CHILD CARE. EATONVILLE","Child Care - Catered","15 ROSSBURN DR","43.63832","-79.56701","Pass","3","","2002-04-23","","","",""
"5268","9015452","100242692","TERRY TAN CHILD CARE. EATONVILLE","Child Care - Catered","15 ROSSBURN DR","43.63832","-79.56701","Pass","3","","2002-11-29","","","",""
"5269","9015451","100114352","TERRY TAN CHILD CENTRE. BLOORDALE","Child Care - Food Preparation","4258 BLOOR ST W","43.63463","-79.56886","Pass","2","","2002-01-21","","","",""
"5270","9015451","100160242","TERRY TAN CHILD CENTRE. BLOORDALE","Child Care - Food Preparation","4258 BLOOR ST W","43.63463","-79.56886","Pass","2","","2002-05-20","","","",""
"5271","9015451","100203703","TERRY TAN CHILD CENTRE. BLOORDALE","Child Care - Food Preparation","4258 BLOOR ST W","43.63463","-79.56886","Pass","2","","2002-11-13","","","",""
"5272","9015474","100106920","THAI ISLAND","Food Court Vendor","130 KING ST W, #1S01","43.64805","-79.38345","Pass","3","","2002-01-08","","","",""
"5273","9015474","100199552","THAI ISLAND","Food Court Vendor","130 KING ST W, #1S01","43.64805","-79.38345","Pass","3","Operator fail to properly wash surfaces in rooms","2002-09-16","M - Minor","Notice to Comply","",""
"5274","9015497","100151328","THE ABBOT PUB & FARE","Restaurant","3367 YONGE ST","43.73179","-79.40366","Pass","2","","2002-04-23","","","",""
"5275","9015497","100226787","THE ABBOT PUB & FARE","Restaurant","3367 YONGE ST","43.73179","-79.40366","Pass","2","","2002-11-13","","","",""
"5276","9000444","100132805","THE ALDERBUDS CHILD CARE CENTRE","Child Care - Catered","399 THE WEST MALL, Flr-1n","43.6435","-79.56609","Pass","2","","2002-03-04","","","",""
"5277","9000444","100207675","THE ALDERBUDS CHILD CARE CENTRE","Child Care - Catered","399 THE WEST MALL, Flr-1n","43.6435","-79.56609","Pass","2","","2002-09-18","","","",""
"5278","9002664","100115274","THE ANNEX RETIREMENT BY REVERA","Retirement Homes(Licensed)","123 SPADINA RD","43.67175","-79.4055","Pass","3","","2002-02-06","","","",""
"5279","9002664","100193719","THE ANNEX RETIREMENT BY REVERA","Retirement Homes(Licensed)","123 SPADINA RD","43.67175","-79.4055","Pass","3","","2002-08-29","","","",""
"5280","9002664","100235143","THE ANNEX RETIREMENT BY REVERA","Retirement Homes(Licensed)","123 SPADINA RD","43.67175","-79.4055","Pass","3","Operator fail to properly maintain equipment","2002-11-19","S - Significant","Notice to Comply","",""
