"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"7580","9016159","100976546","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-02-15","S - Significant","Corrected During Inspection","",""
"7581","9016159","100976546","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly maintain rooms","2005-02-15","M - Minor","Notice to Comply","",""
"7582","9016159","101044894","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly maintain rooms","2005-06-06","M - Minor","Notice to Comply","",""
"7583","9016159","101143116","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to provide hand washing supplies","2005-11-02","S - Significant","Corrected During Inspection","",""
"7584","9016159","101143116","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly wash equipment","2005-11-02","M - Minor","Notice to Comply","",""
"7585","9016159","101143116","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","Operator fail to properly maintain rooms","2005-11-02","M - Minor","Notice to Comply","",""
"7586","9016177","101019217","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2005-04-26","","","",""
"7587","9016177","101106294","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2005-08-30","","","",""
"7588","9016193","101041180","THISTLETOWN COLLEGIATE INSTITUTE - CAFETERIA","Secondary School Food Services","20 FORDWICH CRES","43.72774","-79.56246","Pass","2","","2005-06-21","","","",""
"7589","9004749","101087958","THO KHANG DUONG HERBAL","Food Store (Convenience/Variety)","671 GERRARD ST E","43.66597","-79.34956","Pass","1","","2005-08-02","","","",""
"7590","9016199","100997467","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2005-03-18","","","",""
"7591","9016199","101082786","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2005-07-25","","","",""
"7592","9016199","101164974","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2005-12-09","","","",""
"7593","9007021","101002403","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2005-03-29","","","",""
"7594","9007021","101083612","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2005-07-14","","","",""
"7595","9007021","101118451","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2005-09-20","","","",""
"7596","9016123","100927574","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to properly wash surfaces in rooms","2005-01-24","M - Minor","Notice to Comply","",""
"7597","9016123","101095477","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to properly maintain rooms","2005-08-11","M - Minor","Notice to Comply","",""
"7598","9016123","101095477","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to properly wash surfaces in rooms","2005-08-11","M - Minor","Notice to Comply","",""
"7599","9016123","101164193","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","","2005-12-08","","","",""
"7600","9016218","101019691","THORNCREST HOMES ASSOCIATION","Private Club","35 THORNCREST RD","43.66391","-79.53757","Pass","1","","2005-06-01","","","",""
"7601","9016218","101138133","THORNCREST HOMES ASSOCIATION","Private Club","35 THORNCREST RD","43.66391","-79.53757","Pass","1","","2005-10-25","","","",""
"7602","9094864","100978893","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","","2005-01-31","","","",""
"7603","9094864","101050140","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","","2005-05-30","","","",""
"7604","9094864","101150418","THREE BROTHERS BAR & GRILL","Restaurant","657 THE QUEENSWAY","43.62711","-79.49863","Pass","2","","2005-11-14","","","",""
"7605","9252491","100982105","THREE R'S EARLY LEARNING CENTRE","Child Care - Food Preparation","225 WELLESWORTH DR","43.65665","-79.57672","Pass","2","","2005-02-23","","","",""
"7606","9252491","101112761","THREE R'S EARLY LEARNING CENTRE","Child Care - Food Preparation","225 WELLESWORTH DR","43.65665","-79.57672","Pass","2","","2005-12-08","","","",""
"7607","9016229","101056145","THREE VALLEYS CHILDREN'S CENTRE","Child Care - Catered","76 THREE VALLEYS DR, Unit-3","43.75082","-79.33762","Pass","2","","2005-06-21","","","",""
"7608","9016229","101172034","THREE VALLEYS CHILDREN'S CENTRE","Child Care - Catered","76 THREE VALLEYS DR, Unit-3","43.75082","-79.33762","Pass","2","","2005-12-20","","","",""
"7609","10218650","101172155","TI CARLOS","Restaurant","1384 ST CLAIR AVE W","43.67662","-79.4505","Pass","2","","2005-12-21","","","",""
"7610","9016244","101066582","TIAGO AVENUE COMMUNITY CHILD CARE","Child Care - Catered","145 TIAGO AVE","43.7127","-79.29815","Pass","2","","2005-06-29","","","",""
"7611","9016246","100996544","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2005-03-17","","","",""
"7612","9016246","101053894","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2005-06-16","","","",""
"7613","9016246","101148335","TIC TOC DAY CARE CENTRE","Child Care - Food Preparation","1117 BIRCHMOUNT RD","43.73804","-79.28058","Pass","3","","2005-11-10","","","",""
"7614","10212368","101130436","TIKI'S DAY CARE CENTRE","Child Care - Food Preparation","20 TANGREEN CRT","43.79551","-79.4262","Pass","3","","2005-10-11","","","",""
"7615","10218912","101174409","TIM & SUE'S NO FRILLS","Supermarket","372 PACIFIC AVE","43.66425","-79.46863","Pass","1","","2005-12-28","","","",""
"7616","9000072","101019212","TIM HORTONS","Cafeteria - Private Access","250 BLOOR ST E, Bsmt","43.67203","-79.38093","Pass","2","","2005-04-26","","","",""
"7617","9000072","101098138","TIM HORTONS","Cafeteria - Private Access","250 BLOOR ST E, Bsmt","43.67203","-79.38093","Pass","2","","2005-08-17","","","",""
"7618","9016255","100998027","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-727","43.77629","-79.25802","Pass","2","","2005-03-21","","","",""
"7619","9016255","101145460","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-727","43.77629","-79.25802","Pass","2","","2005-11-07","","","",""
"7620","9016257","101065295","TIM HORTONS","Restaurant","4228 MIDLAND AVE","43.82535","-79.29737","Pass","2","","2005-06-22","","","",""
"7621","9016259","101047006","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","","2005-06-08","","","",""
"7622","9016259","101146637","TIM HORTONS","Restaurant","2377 YONGE ST","43.70944","-79.39857","Pass","2","","2005-11-03","","","",""
"7623","9016266","101020410","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","FAIL TO ENCLOSE HAZARDOUS FOOD ON DISPLAY O. REG  562/90 SEC. 27","2005-04-27","S - Significant","Corrected During Inspection","",""
"7624","9016266","101020410","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","IMMERSE UTENSILS IN QUATERNARY SOLUTION OF LESS THAN 200 P.P.M. O. REG  562/90 SEC. 75(1)(C)","2005-04-27","S - Significant","Corrected During Inspection","",""
"7625","9016266","101020410","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Operator fail to properly maintain rooms","2005-04-27","M - Minor","Notice to Comply","",""
"7626","9016266","101020410","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2005-04-27","S - Significant","Corrected During Inspection","",""
"7627","9016266","101020410","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Food handler fail to wear headgear","2005-04-27","M - Minor","Notice to Comply","",""
"7628","9016266","101150904","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2005-11-16","S - Significant","Corrected During Inspection","",""
"7629","9016266","101150904","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2005-11-16","S - Significant","Corrected During Inspection","",""
"7630","9016266","101150904","TIM HORTONS","Restaurant","26 DUNDAS ST E","43.65653","-79.37998","Pass","2","Operator fail to properly wash surfaces in rooms","2005-11-16","M - Minor","Notice to Comply","",""
"7631","9016272","101043209","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","","2005-06-02","","","",""
"7632","9016272","101158566","TIM HORTONS","Restaurant","2294 KINGSTON RD","43.70586","-79.25202","Pass","2","","2005-11-30","","","",""
"7633","9016273","100986224","TIM HORTONS","Restaurant","426 KIPLING AVE","43.60617","-79.52069","Pass","2","","2005-02-28","","","",""
"7634","9016273","101118142","TIM HORTONS","Restaurant","426 KIPLING AVE","43.60617","-79.52069","Pass","2","","2005-09-07","","","",""
"7635","9016275","100976174","TIM HORTONS","Restaurant","715 RENFORTH DR","43.66044","-79.58296","Pass","2","","2005-02-08","","","",""
"7636","9016275","101030134","TIM HORTONS","Restaurant","715 RENFORTH DR","43.66044","-79.58296","Pass","2","","2005-05-13","","","",""
"7637","9016275","101080655","TIM HORTONS","Restaurant","715 RENFORTH DR","43.66044","-79.58296","Pass","2","","2005-07-22","","","",""
"7638","9016286","101036920","TIM HORTONS","Food Take Out","3090 BATHURST ST","43.71941","-79.43021","Pass","2","","2005-05-25","","","",""
"7639","9016288","100974728","TIM HORTONS","Restaurant","5250 DUNDAS ST W","43.63837","-79.53894","Pass","2","","2005-01-31","","","",""
"7640","9016288","101100583","TIM HORTONS","Restaurant","5250 DUNDAS ST W","43.63837","-79.53894","Pass","2","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-08-29","S - Significant","Corrected During Inspection","",""
"7641","9016292","101008612","TIM HORTONS","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","","2005-04-08","","","",""
"7642","9016292","101085186","TIM HORTONS","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2005-07-27","S - Significant","Corrected During Inspection","",""
"7643","9016295","101043213","TIM HORTONS","Restaurant","1500 O'CONNOR DR","43.71391","-79.3066","Pass","2","","2005-06-02","","","",""
"7644","9016295","101172706","TIM HORTONS","Restaurant","1500 O'CONNOR DR","43.71391","-79.3066","Pass","2","","2005-12-21","","","",""
"7645","9016296","100967597","TIM HORTONS","Restaurant","26 OVERLEA BLVD","43.70513","-79.35057","Pass","2","","2005-01-31","","","",""
"7646","9016296","101148086","TIM HORTONS","Restaurant","26 OVERLEA BLVD","43.70513","-79.35057","Pass","2","","2005-11-10","","","",""
"7647","9016299","101009429","TIM HORTONS","Restaurant","2501 VICTORIA PARK AVE","43.77185","-79.32097","Pass","2","","2005-04-11","","","",""
"7648","9016299","101096154","TIM HORTONS","Restaurant","2501 VICTORIA PARK AVE","43.77185","-79.32097","Pass","2","","2005-08-11","","","",""
"7649","9016301","101056775","TIM HORTONS","Restaurant","2625 WESTON RD","43.71256","-79.53318","Pass","2","","2005-06-21","","","",""
"7650","9016301","101160314","TIM HORTONS","Restaurant","2625 WESTON RD","43.71256","-79.53318","Pass","2","","2005-11-29","","","",""
"7651","9016305","101035468","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","Operator fail to properly wash surfaces in rooms","2005-05-19","M - Minor","Notice to Comply","",""
"7652","9016305","101135448","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2005-10-19","M - Minor","Notice to Comply","",""
"7653","9016305","101135448","TIM HORTONS","Restaurant","1 YORKDALE RD, Unit-1","43.72518","-79.4491","Pass","2","Operator fail to properly wash surfaces in rooms","2005-10-19","M - Minor","Notice to Comply","",""
"7654","9016311","101008464","TIM HORTONS","Restaurant","895 JANE ST","43.67716","-79.49575","Pass","2","","2005-04-07","","","",""
"7655","9016311","101129188","TIM HORTONS","Restaurant","895 JANE ST","43.67716","-79.49575","Pass","2","","2005-10-17","","","",""
"7656","9016313","100963545","TIM HORTONS","Food Court Vendor","130 KING ST W","43.64805","-79.38345","Pass","2","","2005-01-24","","","",""
"7657","9016313","101110279","TIM HORTONS","Food Court Vendor","130 KING ST W","43.64805","-79.38345","Pass","2","Operator fail to properly maintain equipment","2005-09-07","S - Significant","Notice to Comply","",""
"7658","9016313","101110279","TIM HORTONS","Food Court Vendor","130 KING ST W","43.64805","-79.38345","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2005-09-07","C - Crucial","Notice to Comply","",""
"7659","9016313","101110282","TIM HORTONS","Food Court Vendor","130 KING ST W","43.64805","-79.38345","Pass","2","","2005-09-08","","","",""
"7660","9016314","101170811","TIM HORTONS","Restaurant","4479 KINGSTON RD","43.76927","-79.18768","Pass","2","","2005-12-19","","","",""
"7661","9016314","101055324","TIM HORTONS","Restaurant","4479 KINGSTON RD","43.76927","-79.18768","Pass","2","","2005-06-16","","","",""
"7662","9016317","101000931","TIM HORTONS","Food Take Out","743 PAPE AVE, Unit-1","43.6799","-79.34502","Pass","2","","2005-03-24","","","",""
"7663","9016317","101108696","TIM HORTONS","Food Take Out","743 PAPE AVE, Unit-1","43.6799","-79.34502","Pass","2","","2005-09-02","","","",""
"7664","9016335","101037292","TIM HORTONS","Food Court Vendor","40 KING ST W","43.64869","-79.38023","Pass","2","","2005-05-19","","","",""
"7665","9016335","101140428","TIM HORTONS","Food Court Vendor","40 KING ST W","43.64869","-79.38023","Pass","2","","2005-10-28","","","",""
"7666","9018358","101022737","TIM HORTONS","Food Take Out","207 QUEENS QUAY W","43.63927","-79.38089","Pass","2","","2005-05-02","","","",""
"7667","9018358","101107711","TIM HORTONS","Food Take Out","207 QUEENS QUAY W","43.63927","-79.38089","Pass","2","","2005-09-01","","","",""
"7668","9018436","101014413","TIM HORTONS","Restaurant","4820 SHEPPARD AVE E, Unit-27","43.79183","-79.24963","Pass","2","","2005-04-19","","","",""
"7669","9018436","101122147","TIM HORTONS","Restaurant","4820 SHEPPARD AVE E, Unit-27","43.79183","-79.24963","Pass","2","","2005-09-26","","","",""
"7670","9018452","101066734","TIM HORTONS","Restaurant","6780 KINGSTON RD","43.79865","-79.14722","Pass","2","","2005-06-29","","","",""
"7671","9018452","101153711","TIM HORTONS","Restaurant","6780 KINGSTON RD","43.79865","-79.14722","Pass","2","","2005-11-21","","","",""
"7672","9018474","101012571","TIM HORTONS","Restaurant","860 YORK MILLS RD, Unit-4","43.75512","-79.35152","Pass","2","","2005-04-14","","","",""
"7673","9018474","101167448","TIM HORTONS","Restaurant","860 YORK MILLS RD, Unit-4","43.75512","-79.35152","Pass","2","","2005-12-13","","","",""
"7674","9018664","101026351","TIM HORTONS","Restaurant","438 NUGGET AVE","43.7989","-79.24171","Pass","2","","2005-05-06","","","",""
"7675","9018664","101175057","TIM HORTONS","Restaurant","438 NUGGET AVE","43.7989","-79.24171","Pass","2","","2005-12-29","","","",""
"7676","9019095","101019890","TIM HORTONS","Food Take Out","3800 KINGSTON RD","43.74829","-79.20779","Pass","1","","2005-04-27","","","",""
"7677","9019095","101130695","TIM HORTONS","Food Take Out","3800 KINGSTON RD","43.74829","-79.20779","Pass","1","","2005-10-13","","","",""
"7678","9021124","101007212","TIM HORTONS","Restaurant","1244 LAWRENCE AVE E","43.74159","-79.31897","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2005-04-05","S - Significant","Corrected During Inspection","",""
"7679","9021124","101164150","TIM HORTONS","Restaurant","1244 LAWRENCE AVE E","43.74159","-79.31897","Pass","1","","2005-12-08","","","",""
"7680","9022747","100996851","TIM HORTONS","Restaurant","1110 DON MILLS RD","43.73723","-79.34405","Pass","2","","2005-03-17","","","",""
"7681","9022747","101132635","TIM HORTONS","Restaurant","1110 DON MILLS RD","43.73723","-79.34405","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2005-10-14","S - Significant","Corrected During Inspection","",""
"7682","9022747","101132635","TIM HORTONS","Restaurant","1110 DON MILLS RD","43.73723","-79.34405","Pass","2","Operator fail to provide hand washing supplies","2005-10-14","S - Significant","Corrected During Inspection","",""
"7683","9023755","100990845","TIM HORTONS","Restaurant","3270 EGLINTON AVE E","43.7441","-79.21626","Pass","2","","2005-03-08","","","",""
"7684","9023755","101122165","TIM HORTONS","Restaurant","3270 EGLINTON AVE E","43.7441","-79.21626","Pass","2","","2005-09-26","","","",""
"7685","9029336","101014448","TIM HORTONS","Restaurant","1621 BIRCHMOUNT RD","43.76398","-79.29114","Pass","2","","2005-04-19","","","",""
"7686","9029336","101138460","TIM HORTONS","Restaurant","1621 BIRCHMOUNT RD","43.76398","-79.29114","Pass","2","","2005-10-17","","","",""
"7687","9030095","100974300","TIM HORTONS","Restaurant","1170 BAY ST","43.66905","-79.38954","Pass","2","","2005-02-10","","","",""
"7688","9030095","101106878","TIM HORTONS","Restaurant","1170 BAY ST","43.66905","-79.38954","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2005-08-31","S - Significant","Corrected During Inspection","",""
"7689","9030919","100971223","TIM HORTONS","Restaurant","171 BENTWORTH AVE","43.71947","-79.46826","Pass","2","Operator fail to properly wash equipment","2005-02-04","M - Minor","Notice to Comply","",""
"7690","9030919","101121538","TIM HORTONS","Restaurant","171 BENTWORTH AVE","43.71947","-79.46826","Pass","2","Operator fail to clean washroom fixtures","2005-09-23","S - Significant","Corrected During Inspection","",""
"7691","9030919","101121538","TIM HORTONS","Restaurant","171 BENTWORTH AVE","43.71947","-79.46826","Pass","2","Operator fail to properly wash equipment","2005-09-23","M - Minor","Notice to Comply","",""
"7692","9030970","100966141","TIM HORTONS","Food Take Out","610 UNIVERSITY AVE","43.65807","-79.39059","Pass","3","Operator fail to provide proper equipment","2005-01-27","M - Minor","Notice to Comply","",""
"7693","9030970","100966141","TIM HORTONS","Food Take Out","610 UNIVERSITY AVE","43.65807","-79.39059","Pass","3","FAIL TO USE UTENSILS TO AVOID HAND CONTACT WITH FOOD O. REG  562/90 SEC. 24","2005-01-27","S - Significant","Corrected During Inspection","",""
"7694","9030970","100966141","TIM HORTONS","Food Take Out","610 UNIVERSITY AVE","43.65807","-79.39059","Pass","3","RINSE LARGE UTENSIL - TEMPERATURE LESS THAN 82C ON TREATED SURFACE O. REG  562/90 SEC. 82(A)","2005-01-27","S - Significant","Corrected During Inspection","",""
"7695","9030970","101123647","TIM HORTONS","Food Take Out","610 UNIVERSITY AVE","43.65807","-79.39059","Pass","3","Operator fail to provide proper garbage containers","2005-09-28","M - Minor","Notice to Comply","",""
"7696","9030970","101123647","TIM HORTONS","Food Take Out","610 UNIVERSITY AVE","43.65807","-79.39059","Pass","3","FAIL TO REMOVE GARBAGE RECEPTACLE FROM ROOM WHEN FULL O. REG  562/90 SEC. 57(2)(B)","2005-09-28","S - Significant","Corrected During Inspection","",""
"7697","9031163","101018180","TIM HORTONS","Restaurant","853 THE QUEENSWAY","43.62473","-79.50977","Pass","2","","2005-04-22","","","",""
"7698","9031163","101124987","TIM HORTONS","Restaurant","853 THE QUEENSWAY","43.62473","-79.50977","Pass","2","","2005-09-26","","","",""
"7699","9031693","101035179","TIM HORTONS","Restaurant","1900 O'CONNOR DR","43.72331","-79.30288","Pass","2","","2005-05-20","","","",""
"7700","9031693","101158343","TIM HORTONS","Restaurant","1900 O'CONNOR DR","43.72331","-79.30288","Pass","2","Operator fail to provide proper equipment","2005-11-28","M - Minor","Notice to Comply","",""
"7701","9031897","100971540","TIM HORTONS","Restaurant","1751 ALBION RD","43.74363","-79.60538","Pass","2","","2005-01-26","","","",""
"7702","9031897","101107858","TIM HORTONS","Restaurant","1751 ALBION RD","43.74363","-79.60538","Pass","2","","2005-08-26","","","",""
"7703","9032546","100963569","TIM HORTONS","Food Take Out","3600 SHEPPARD AVE E","43.78134","-79.29906","Pass","2","","2005-01-24","","","",""
"7704","9032546","101112920","TIM HORTONS","Food Take Out","3600 SHEPPARD AVE E","43.78134","-79.29906","Pass","2","","2005-09-09","","","",""
"7705","9042190","100966723","TIM HORTONS","Restaurant","3465 KINGSTON RD","43.73792","-79.21758","Pass","2","","2005-01-31","","","",""
"7706","9042190","101074529","TIM HORTONS","Restaurant","3465 KINGSTON RD","43.73792","-79.21758","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-07-13","S - Significant","Corrected During Inspection","",""
"7707","9042190","101074529","TIM HORTONS","Restaurant","3465 KINGSTON RD","43.73792","-79.21758","Pass","2","Operator fail to properly wash equipment","2005-07-13","M - Minor","Notice to Comply","",""
"7708","9042190","101074529","TIM HORTONS","Restaurant","3465 KINGSTON RD","43.73792","-79.21758","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2005-07-13","S - Significant","Corrected During Inspection","",""
"7709","9042190","101074529","TIM HORTONS","Restaurant","3465 KINGSTON RD","43.73792","-79.21758","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-07-13","S - Significant","Corrected During Inspection","",""
"7710","9044630","100957401","TIM HORTONS","Restaurant","5555 EGLINTON AVE W, Unit-B","43.65004","-79.60354","Pass","2","","2005-01-11","","","",""
"7711","9044630","101081462","TIM HORTONS","Restaurant","5555 EGLINTON AVE W, Unit-B","43.65004","-79.60354","Pass","2","","2005-07-20","","","",""
"7712","9044689","100998256","TIM HORTONS","Food Court Vendor","399 BATHURST ST","43.65371","-79.40606","Pass","2","","2005-03-18","","","",""
"7713","9044937","100994300","TIM HORTONS","Food Take Out","1130 ALBION RD","43.73786","-79.56691","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2005-03-11","S - Significant","Corrected During Inspection","",""
"7714","9044937","100994300","TIM HORTONS","Food Take Out","1130 ALBION RD","43.73786","-79.56691","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2005-03-11","S - Significant","Corrected During Inspection","",""
"7715","9044937","100994300","TIM HORTONS","Food Take Out","1130 ALBION RD","43.73786","-79.56691","Pass","2","Operator fail to provide proper equipment","2005-03-11","M - Minor","Notice to Comply","",""
"7716","9044937","101039084","TIM HORTONS","Food Take Out","1130 ALBION RD","43.73786","-79.56691","Pass","2","","2005-05-27","","","",""
"7717","9044937","101127856","TIM HORTONS","Food Take Out","1130 ALBION RD","43.73786","-79.56691","Pass","2","","2005-10-06","","","",""
"7718","9045289","101018911","TIM HORTONS","Restaurant","55 YORK ST","43.64615","-79.38271","Pass","2","","2005-04-26","","","",""
"7719","9045289","101097011","TIM HORTONS","Restaurant","55 YORK ST","43.64615","-79.38271","Pass","2","","2005-08-16","","","",""
"7720","9049436","101142090","TIM HORTONS","Food Take Out","444 YONGE ST, Unit-G8","43.66062","-79.38404","Pass","2","","2005-11-01","","","",""
"7721","9049437","100975244","TIM HORTONS","Restaurant","444 YONGE ST, Unit-F19","43.66062","-79.38404","Pass","2","","2005-02-05","","","",""
"7722","9049437","101142174","TIM HORTONS","Restaurant","444 YONGE ST, Unit-F19","43.66062","-79.38404","Pass","2","","2005-11-01","","","",""
"7723","9051640","101022771","TIM HORTONS","Food Take Out","581 PARLIAMENT ST","43.66706","-79.36899","Pass","2","","2005-03-11","","","",""
"7724","9051640","101095176","TIM HORTONS","Food Take Out","581 PARLIAMENT ST","43.66706","-79.36899","Pass","2","","2005-08-12","","","",""
"7725","9051965","100959748","TIM HORTONS","Food Take Out","843 DON MILLS RD","43.72277","-79.33892","Pass","1","Operator fail to provide hand washing supplies","2005-01-14","S - Significant","Corrected During Inspection","",""
"7726","9051965","101139907","TIM HORTONS","Food Take Out","843 DON MILLS RD","43.72277","-79.33892","Pass","1","","2005-10-27","","","",""
"7727","9052834","101055958","TIM HORTONS","Food Take Out","4696 YONGE ST","43.75866","-79.41065","Pass","2","","2005-06-20","","","",""
"7728","9054550","100957962","TIM HORTONS","Food Take Out","4000 FINCH AVE E","43.8018","-79.29619","Pass","2","","2005-01-13","","","",""
"7729","9054550","101121284","TIM HORTONS","Food Take Out","4000 FINCH AVE E","43.8018","-79.29619","Pass","2","","2005-09-23","","","",""
"7730","9055148","101021235","TIM HORTONS","Food Take Out","5383 YONGE ST","43.77512","-79.41411","Pass","1","","2005-04-28","","","",""
"7731","9055148","101098196","TIM HORTONS","Food Take Out","5383 YONGE ST","43.77512","-79.41411","Pass","1","","2005-08-17","","","",""
"7732","9055438","100982630","TIM HORTONS","Food Take Out","5220 FINCH AVE E","43.81052","-79.25653","Pass","2","","2005-02-24","","","",""
"7733","9055438","101071638","TIM HORTONS","Food Take Out","5220 FINCH AVE E","43.81052","-79.25653","Pass","2","","2005-07-07","","","",""
"7734","9057538","100998025","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-256","43.77629","-79.25802","Pass","2","","2005-03-21","","","",""
"7735","9057538","101145463","TIM HORTONS","Food Take Out","300 BOROUGH DR, Unit-256","43.77629","-79.25802","Pass","2","","2005-11-07","","","",""
"7736","9057660","101043468","TIM HORTONS","Food Take Out","4000 JANE ST, Unit-PTOF","43.7579","-79.5185","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2005-05-30","S - Significant","Notice to Comply","",""
"7737","9057660","101043468","TIM HORTONS","Food Take Out","4000 JANE ST, Unit-PTOF","43.7579","-79.5185","Pass","1","Operator fail to properly wash surfaces in rooms","2005-05-30","M - Minor","Notice to Comply","",""
"7738","9057660","101043468","TIM HORTONS","Food Take Out","4000 JANE ST, Unit-PTOF","43.7579","-79.5185","Pass","1","Operator fail to properly maintain equipment","2005-05-30","S - Significant","Notice to Comply","",""
