"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5255","9020556","100099251","THE LAMBTON GOLF & COUNTRY CLUB","Restaurant","100 SCARLETT RD","43.66918","-79.50165","Pass","2","","2001-12-04","","","",""
"5256","9015853","100031705","THE LATERNA RESTAURANT","Restaurant","6301 YONGE ST","43.79568","-79.41911","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2001-01-15","S - Significant","Corrected During Inspection","",""
"5257","9015853","100064212","THE LATERNA RESTAURANT","Restaurant","6301 YONGE ST","43.79568","-79.41911","Pass","2","","2001-07-25","","","",""
"5258","9015853","100102075","THE LATERNA RESTAURANT","Restaurant","6301 YONGE ST","43.79568","-79.41911","Pass","2","","2001-12-12","","","",""
"5259","9015871","100074459","THE LOUNGE","Restaurant","205 HUMBER COLLEGE BLVD","43.72917","-79.60684","Pass","2","","2001-09-21","","","",""
"5260","9015871","100031741","THE LOUNGE","Restaurant","205 HUMBER COLLEGE BLVD","43.72917","-79.60684","Pass","2","","2001-05-15","","","",""
"5261","9015881","100031761","THE MARKLAND","Restaurant","666 BURNHAMTHORPE RD","43.64168","-79.57669","Pass","2","Operate food premise - equipment not constructed to permit maintenance in sanitary condition O. Reg  562/90 Sec. 56","2001-03-19","M - Minor","Notice to Comply","",""
"5262","9015881","100031761","THE MARKLAND","Restaurant","666 BURNHAMTHORPE RD","43.64168","-79.57669","Pass","2","Operate food premise not maintained with tight floor surface where washroom fixtures located O. Reg  562/90 Sec. 11(d)(iii)","2001-03-19","M - Minor","Notice to Comply","",""
"5263","9015881","100031761","THE MARKLAND","Restaurant","666 BURNHAMTHORPE RD","43.64168","-79.57669","Pass","2","Fail to provide racks or shelves for food storage O. Reg  562/90 Sec. 22","2001-03-19","M - Minor","Notice to Comply","",""
"5264","9015881","100074577","THE MARKLAND","Restaurant","666 BURNHAMTHORPE RD","43.64168","-79.57669","Pass","2","","2001-09-24","","","",""
"5265","9015891","100031781","THE MONKEY BAR & GRILL","Restaurant","3353 YONGE ST","43.7315","-79.4035","Pass","2","","2001-05-03","","","",""
"5266","9015891","100070549","THE MONKEY BAR & GRILL","Restaurant","3353 YONGE ST","43.7315","-79.4035","Pass","2","","2001-09-10","","","",""
"5267","9001976","100003951","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","","2001-02-06","","","",""
"5268","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Food Handler fail to wear clean outer garments","2001-10-18","M - Minor","Notice to Comply","",""
"5269","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to provide adequate lighting","2001-10-18","M - Minor","Notice to Comply","",""
"5270","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to properly maintain equipment","2001-10-18","S - Significant","Notice to Comply","",""
"5271","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to properly maintain mechanical equipment","2001-10-18","S - Significant","Notice to Comply","",""
"5272","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to provide hand washing supplies","2001-10-18","S - Significant","Notice to Comply","",""
"5273","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Food handler fail to wear headgear","2001-10-18","M - Minor","Notice to Comply","",""
"5274","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to sanitize washroom fixtures","2001-10-18","S - Significant","Notice to Comply","",""
"5275","9001976","100085240","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","Operator fail to properly wash surfaces in rooms","2001-10-18","M - Minor","Notice to Comply","",""
"5276","9001976","100085244","THE NEW BUFFALO RESTAURANT","Restaurant","242 QUEEN ST E","43.65482","-79.36847","Pass","2","","2001-10-26","","","",""
"5277","9015923","100031845","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operate food premise - fail to equip facility with hot and cold water O. Reg  562/90 Sec. 68(3)(b)","2001-03-01","S - Significant","Notice to Comply","",""
"5278","9015923","100031845","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-03-01","M - Minor","Notice to Comply","",""
"5279","9015923","100031845","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2001-03-01","S - Significant","Notice to Comply","",""
"5280","9015923","100031845","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operate food premise - mechanical equipment not maintained to maintain wash water between 60C and 71C O. Reg  562/90 Sec. 77(a)(i)","2001-03-01","S - Significant","Notice to Comply","",""
"5281","9015923","100031845","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-03-01","M - Minor","Notice to Comply","",""
"5282","9015923","100042992","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","Operate food premise - mechanical equipment not maintained to maintain wash water between 60C and 71C O. Reg  562/90 Sec. 77(a)(i)","2001-03-03","S - Significant","Notice to Comply","",""
"5283","9015923","100043042","THE O'NEILL CENTRE NURSING HOME","Retirement Homes(Licensed)","33 CHRISTIE ST, Unit-2","43.66479","-79.4186","Pass","3","","2001-05-15","","","",""
"5284","9015927","100031853","THE OPERA HOUSE","Restaurant","735 QUEEN ST E","43.65898","-79.34881","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-08-27","S - Significant","Corrected During Inspection","",""
"5285","9015927","100031853","THE OPERA HOUSE","Restaurant","735 QUEEN ST E","43.65898","-79.34881","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2001-08-27","S - Significant","Corrected During Inspection","",""
"5286","9029440","100087313","THE PENALTY BOX PUB","Restaurant","90 WOODBINE DOWNS BLVD","43.73976","-79.60996","Pass","2","Operator fail to properly wash surfaces in rooms","2001-10-25","M - Minor","Notice to Comply","",""
"5287","9029440","100087313","THE PENALTY BOX PUB","Restaurant","90 WOODBINE DOWNS BLVD","43.73976","-79.60996","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-10-25","S - Significant","Corrected During Inspection","",""
"5288","9011996","100023991","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2001-02-02","S - Significant","Notice to Comply","",""
"5289","9011996","100023991","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-02-02","M - Minor","Notice to Comply","",""
"5290","9011996","100037663","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","","2001-02-02","","","",""
"5291","9011996","100042243","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","","2001-02-26","","","",""
"5292","9011996","100047515","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-04-05","M - Minor","Notice to Comply","",""
"5293","9011996","100047515","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Use basin other than for hand washing of employees O. Reg  562/90 Sec. 20(2)","2001-04-05","S - Significant","Corrected During Inspection","",""
"5294","9011996","100067724","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Operator fail to properly maintain rooms","2001-08-20","M - Minor","Notice to Comply","",""
"5295","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2001-09-12","S - Significant","Corrected During Inspection","",""
"5296","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2001-09-12","S - Significant","Corrected During Inspection","",""
"5297","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Operator fail to properly wash surfaces in rooms","2001-09-12","M - Minor","Notice to Comply","",""
"5298","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-09-12","S - Significant","Corrected During Inspection","",""
"5299","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","Operator fail to properly maintain rooms","2001-09-12","M - Minor","Notice to Comply","",""
"5300","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-09-12","S - Significant","Corrected During Inspection","",""
"5301","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-09-12","S - Significant","Corrected During Inspection","",""
"5302","9011996","100071953","THE PICKLE BARREL","Restaurant","5941 LESLIE ST","43.79835","-79.36962","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-09-12","S - Significant","Corrected During Inspection","",""
"5303","9015968","100031935","THE PLATINUM CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","","2001-02-03","","","",""
"5304","9015968","100051343","THE PLATINUM CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","Place storage rack or shelf less than 15cm above floor O. Reg  562/90 Sec. 22","2001-05-02","M - Minor","Notice to Comply","",""
"5305","9015968","100051343","THE PLATINUM CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","Employee fail to wear headgear while working with food O. Reg  562/90 Sec. 65(1)(d)","2001-05-02","M - Minor","Notice to Comply","",""
"5306","9015968","100096646","THE PLATINUM CLUB","Restaurant","40 BAY ST","43.64407","-79.37843","Pass","2","","2001-11-24","","","",""
"5307","9015982","100031963","THE REBEL HOUSE","Restaurant","1068 YONGE ST","43.67764","-79.39012","Pass","2","","2001-04-26","","","",""
"5308","9015982","100068096","THE REBEL HOUSE","Restaurant","1068 YONGE ST","43.67764","-79.39012","Pass","2","","2001-08-22","","","",""
"5309","9022718","100061550","THE REC ROOM","Child Care - Catered","255 ROYAL YORK RD","43.6127","-79.49678","Pass","2","","2001-06-28","","","",""
"5310","9004652","100009303","THE REKAI CENTRE AT SHERBOURNE PLACE","Nursing Home / Home for the Aged","345 SHERBOURNE ST","43.66271","-79.37243","Pass","3","","2001-03-08","","","",""
"5311","9004652","100057809","THE REKAI CENTRE AT SHERBOURNE PLACE","Nursing Home / Home for the Aged","345 SHERBOURNE ST","43.66271","-79.37243","Pass","3","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-06-12","M - Minor","Notice to Comply","",""
"5312","9004652","100057809","THE REKAI CENTRE AT SHERBOURNE PLACE","Nursing Home / Home for the Aged","345 SHERBOURNE ST","43.66271","-79.37243","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-06-12","M - Minor","Notice to Comply","",""
"5313","9004652","100068143","THE REKAI CENTRE AT SHERBOURNE PLACE","Nursing Home / Home for the Aged","345 SHERBOURNE ST","43.66271","-79.37243","Pass","3","","2001-08-22","","","",""
"5314","9015989","100031977","THE REMARKABLE BEAN","Restaurant","2242 QUEEN ST E","43.67297","-79.28703","Pass","3","","2001-07-09","","","",""
"5315","9015989","100083952","THE REMARKABLE BEAN","Restaurant","2242 QUEEN ST E","43.67297","-79.28703","Pass","3","","2001-10-16","","","",""
"5316","9015991","100031981","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","","2001-06-14","","","",""
"5317","9015991","100093939","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to properly maintain mechanical washer","2001-11-14","S - Significant","Notice to Comply","",""
"5318","9015991","100093939","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to ensure food is not contaminated/adulterated","2001-11-14","C - Crucial","Notice to Comply","",""
"5319","9015991","100093939","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to properly wash surfaces in rooms","2001-11-14","M - Minor","Notice to Comply","",""
"5320","9015991","100093939","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to properly wash equipment","2001-11-14","M - Minor","Notice to Comply","",""
"5321","9015991","100093939","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to use proper procedure(s) to ensure food safety","2001-11-14","S - Significant","Notice to Comply","",""
"5322","9015991","100093941","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to properly wash surfaces in rooms","2001-11-15","M - Minor","Notice to Comply","",""
"5323","9015991","100093941","THE RESERVOIR LOUNGE","Restaurant","52 WELLINGTON ST E","43.64856","-79.37457","Pass","3","Operator fail to properly wash equipment","2001-11-15","M - Minor","Notice to Comply","",""
"5324","9012920","100025839","THE RHINO BAR & GRILL","Restaurant","1249 QUEEN ST W","43.64174","-79.43057","Pass","2","Operator fail to ensure room kept free from materials not regularly used O. Reg  562/90 Sec. 59(e)(i)","2001-03-27","M - Minor","Notice to Comply","",""
"5325","9012920","100025839","THE RHINO BAR & GRILL","Restaurant","1249 QUEEN ST W","43.64174","-79.43057","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2001-03-27","M - Minor","Notice to Comply","",""
"5326","9012920","100068523","THE RHINO BAR & GRILL","Restaurant","1249 QUEEN ST W","43.64174","-79.43057","Pass","2","Operator fail to properly maintain rooms","2001-08-24","M - Minor","Notice to Comply","",""
"5327","9012920","100099805","THE RHINO BAR & GRILL","Restaurant","1249 QUEEN ST W","43.64174","-79.43057","Pass","2","Operator fail to provide proper garbage containers","2001-12-05","M - Minor","Notice to Comply","",""
"5328","9015993","100031985","THE RIB HOUSE","Restaurant","1239 WOODBINE AVE","43.69326","-79.31575","Pass","2","Operate food premise not maintained to permit sanitary maintenance of ceilings O. Reg  562/90 Sec. 11(e)","2001-01-18","M - Minor","Notice to Comply","",""
"5329","9002340","100004679","THE ROYAL CANADIAN LEGION","Banquet Facility","45 LAWSON RD","43.78224","-79.16272","Pass","1","","2001-02-02","","","",""
"5330","9013178","100026355","THE ROYAL CANADIAN YACHT CLUB","Restaurant","141 ST GEORGE ST, Unit-1","43.66855","-79.40009","Pass","2","Operator fail to provide hand washing supplies","2001-09-26","S - Significant","Notice to Comply","",""
"5331","9013178","100026355","THE ROYAL CANADIAN YACHT CLUB","Restaurant","141 ST GEORGE ST, Unit-1","43.66855","-79.40009","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2001-09-26","S - Significant","Corrected During Inspection","",""
"5332","9013178","100026355","THE ROYAL CANADIAN YACHT CLUB","Restaurant","141 ST GEORGE ST, Unit-1","43.66855","-79.40009","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-09-26","S - Significant","Corrected During Inspection","",""
"5333","9013178","100075268","THE ROYAL CANADIAN YACHT CLUB","Restaurant","141 ST GEORGE ST, Unit-1","43.66855","-79.40009","Pass","2","","2001-09-27","","","",""
"5334","9013178","100097935","THE ROYAL CANADIAN YACHT CLUB","Restaurant","141 ST GEORGE ST, Unit-1","43.66855","-79.40009","Pass","2","","2001-11-28","","","",""
"5335","9016007","100032013","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2001-02-27","S - Significant","Notice to Comply","",""
"5336","9016007","100032013","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","Fail to remove wastes when necessary to maintain sanitary condition O. Reg  562/90 Sec. 57(1)","2001-02-27","S - Significant","Notice to Comply","",""
"5337","9016007","100032013","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2001-02-27","M - Minor","Notice to Comply","",""
"5338","9016007","100041506","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","","2001-02-28","","","",""
"5339","9016007","100059168","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","Fail to provide racks or shelves for food storage O. Reg  562/90 Sec. 22","2001-06-20","M - Minor","Notice to Comply","",""
"5340","9016007","100059168","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2001-06-20","M - Minor","Notice to Comply","",""
"5341","9016007","100085797","THE ROYAL CARIBBEAN CAFE","Restaurant","1127 ST CLAIR AVE W","43.67814","-79.44107","Pass","2","USE EQUIPMENT NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2001-10-22","S - Significant","Corrected During Inspection","",""
"5342","9048736","100194506","THE SAFEHAVEN PROJECT FOR COMMUNITY LIVING","Hospitals & Health Facilities","1173 BLOOR ST W","43.65909","-79.43832","Pass","3","","2001-11-16","","","",""
"5343","9048736","100194521","THE SAFEHAVEN PROJECT FOR COMMUNITY LIVING","Hospitals & Health Facilities","1173 BLOOR ST W","43.65909","-79.43832","Pass","3","","2001-11-16","","","",""
"5344","9013368","100026735","THE SALVATION ARMY","Institutional Food Services","84 DAVISVILLE AVE, Unit-1","43.69953","-79.3932","Pass","3","Operator fail to ensure floor of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2001-02-27","M - Minor","Notice to Comply","",""
"5345","9013368","100081074","THE SALVATION ARMY","Institutional Food Services","84 DAVISVILLE AVE, Unit-1","43.69953","-79.3932","Pass","3","","2001-10-03","","","",""
"5346","9016015","100032029","THE SANCTUARY","Community Kitchen (Meal Program)","25 CHARLES ST E","43.66868","-79.38487","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2001-09-12","S - Significant","Corrected During Inspection","",""
"5347","9016015","100032029","THE SANCTUARY","Community Kitchen (Meal Program)","25 CHARLES ST E","43.66868","-79.38487","Pass","2","Operator fail to provide proper garbage containers","2001-09-12","M - Minor","Notice to Comply","",""
"5348","9016034","100032067","THE SCOTT MISSION","Institutional Food Services","502 SPADINA AVE, Unit-1","43.65869","-79.40081","Pass","3","","2001-02-12","","","",""
"5349","9016034","100055410","THE SCOTT MISSION","Institutional Food Services","502 SPADINA AVE, Unit-1","43.65869","-79.40081","Pass","3","","2001-05-29","","","",""
"5350","9016034","100061496","THE SCOTT MISSION","Institutional Food Services","502 SPADINA AVE, Unit-1","43.65869","-79.40081","Pass","3","","2001-07-06","","","",""
"5351","9015689","100031377","THE SOLARIUM CAFE, BAR AND GRILL","Restaurant","54 REXDALE BLVD","43.71358","-79.56037","Pass","2","Operator fail to ensure wall of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-04-09","M - Minor","Notice to Comply","",""
"5352","9015689","100031377","THE SOLARIUM CAFE, BAR AND GRILL","Restaurant","54 REXDALE BLVD","43.71358","-79.56037","Pass","2","Fail to provide required illumination during all hours of operation O. Reg  562/90 Sec. 13","2001-04-09","M - Minor","Notice to Comply","",""
"5353","9016103","100032205","THE STERLING HALL CAFETERIA","Cafeteria - Private Access","99 CARTWRIGHT AVE, Unit-1","43.72204","-79.46362","Pass","2","Operator fail to provide hand washing supplies","2001-10-17","S - Significant","Notice to Comply","",""
"5354","9016103","100032205","THE STERLING HALL CAFETERIA","Cafeteria - Private Access","99 CARTWRIGHT AVE, Unit-1","43.72204","-79.46362","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2001-10-17","S - Significant","Notice to Comply","",""
"5355","9016103","100032205","THE STERLING HALL CAFETERIA","Cafeteria - Private Access","99 CARTWRIGHT AVE, Unit-1","43.72204","-79.46362","Pass","2","Operator fail to provide clean outer garments","2001-10-17","M - Minor","Notice to Comply","",""
"5356","9016103","100084607","THE STERLING HALL CAFETERIA","Cafeteria - Private Access","99 CARTWRIGHT AVE, Unit-1","43.72204","-79.46362","Pass","2","","2001-10-19","","","",""
"5357","9016564","100033127","THE TORONTO HUNT","Private Club","1355 KINGSTON RD, 9016564","43.68208","-79.2712","Pass","2","","2001-08-28","","","",""
"5358","9023810","100069277","THE VILLAGE SHUL TOTS TOGETHER","Child Care - Food Preparation","1072 EGLINTON AVE W","43.7","-79.43144","Pass","2","","2001-08-30","","","",""
"5359","9016159","100032317","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","","2001-02-14","","","",""
"5360","9016159","100061981","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","","2001-07-10","","","",""
"5361","9016159","100072708","THE WEXFORD LONG TERM CARE FACILITY","Nursing Home / Home for the Aged","1860 LAWRENCE AVE E","43.74407","-79.30308","Pass","3","","2001-09-14","","","",""
"5362","9016177","100032353","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2001-09-26","","","",""
"5363","9016177","100097945","THE YORK CLUB","Private Club","135 ST GEORGE ST","43.66757","-79.39984","Pass","2","","2001-11-28","","","",""
"5364","9016193","100032385","THISTLETOWN COLLEGIATE INSTITUTE - CAFETERIA","Secondary School Food Services","20 FORDWICH CRES","43.72774","-79.56246","Pass","2","","2001-06-12","","","",""
"5365","9016199","100032397","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","Operator fail to ensure floor of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2001-04-11","M - Minor","Notice to Comply","",""
"5366","9016199","100061700","THOMAS BERRY CHILD CARE SERVICE","Child Care - Food Preparation","3495 LAKE SHORE BLVD W","43.59434","-79.53083","Pass","2","","2001-07-06","","","",""
"5367","9007021","100014041","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2001-05-10","","","",""
"5368","9007021","100070974","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2001-09-11","S - Significant","Corrected During Inspection","",""
"5369","9007021","100070974","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2001-09-11","S - Significant","Corrected During Inspection","",""
"5370","9007021","100099672","THOMAS RESIDENCE","Boarding / Lodging Home - Kitchen","50 BROWNS LINE","43.59436","-79.54237","Pass","3","","2001-12-11","","","",""
"5371","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2001-02-27","S - Significant","Notice to Comply","",""
"5372","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","FAIL TO HAVE ACCURATE THERMOMETER AVAILABLE AT PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2001-02-27","S - Significant","Notice to Comply","",""
"5373","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Fail to clean utensils as often as necessary O. Reg  562/90 Sec. 71(2)","2001-02-27","S - Significant","Notice to Comply","",""
"5374","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Fail to sanitize utensils as often as necessary  O. Reg  562/90 Sec. 71(2)","2001-02-27","S - Significant","Notice to Comply","",""
"5375","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operator fail to ensure container will prevent contamination or adulteration O. Reg  562/90 Sec. 59(c)(ii)","2001-02-27","S - Significant","Notice to Comply","",""
"5376","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2001-02-27","S - Significant","Notice to Comply","",""
"5377","9016123","100032245","THOMPSON HOUSE","Nursing Home / Home for the Aged","1 OVERLAND DR","43.73245","-79.34692","Pass","3","Operate food premise - equipment not constructed to permit cleaning O. Reg  562/90 Sec. 56","2001-02-27","M - Minor","Notice to Comply","",""
