"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"14263","9017203","102308616","VIP SNOOKER","Restaurant","301 ELLESMERE RD","43.76039","-79.30123","Pass","2","Operator fail to provide hand washing supplies","2010-06-24","S - Significant","Notice to Comply","",""
"14264","9017203","102308616","VIP SNOOKER","Restaurant","301 ELLESMERE RD","43.76039","-79.30123","Pass","2","Operator fail to provide proper equipment","2010-06-24","M - Minor","Notice to Comply","",""
"14265","9017203","102308623","VIP SNOOKER","Restaurant","301 ELLESMERE RD","43.76039","-79.30123","Pass","2","","2010-06-29","","","",""
"14266","9017203","102361208","VIP SNOOKER","Restaurant","301 ELLESMERE RD","43.76039","-79.30123","Pass","2","Operator fail to properly wash equipment","2010-09-20","M - Minor","Notice to Comply","",""
"14267","9017203","102361208","VIP SNOOKER","Restaurant","301 ELLESMERE RD","43.76039","-79.30123","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2010-09-20","M - Minor","Notice to Comply","",""
"14268","9017207","102247509","VITA COMMUNITY LIVING SERVICES","Institutional Food Services","102 TYCOS DR","43.70495","-79.45871","Pass","2","Operator fail to properly wash surfaces in rooms","2010-03-24","M - Minor","Notice to Comply","",""
"14269","9017207","102247509","VITA COMMUNITY LIVING SERVICES","Institutional Food Services","102 TYCOS DR","43.70495","-79.45871","Pass","2","Operator fail to sanitize garbage containers as required","2010-03-24","M - Minor","Notice to Comply","",""
"14270","9017207","102247509","VITA COMMUNITY LIVING SERVICES","Institutional Food Services","102 TYCOS DR","43.70495","-79.45871","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2010-03-24","S - Significant","Corrected During Inspection","",""
"14271","9017207","102343072","VITA COMMUNITY LIVING SERVICES","Institutional Food Services","102 TYCOS DR","43.70495","-79.45871","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2010-08-23","NA - Not Applicable","Notice to Comply","",""
"14272","9006819","102235894","VITAMINS","Food Store (Convenience/Variety)","2623 ISLINGTON AVE","43.73777","-79.565","Pass","1","","2010-03-03","","","",""
"14273","10348416","102249603","VITO'S NO FRILLS","Supermarket","3685 KEELE ST","43.75409","-79.48773","Pass","1","Operator fail to properly wash equipment","2010-03-15","M - Minor","Notice to Comply","",""
"14274","10348416","102249603","VITO'S NO FRILLS","Supermarket","3685 KEELE ST","43.75409","-79.48773","Pass","1","Operator fail to properly wash surfaces in rooms","2010-03-15","M - Minor","Notice to Comply","",""
"14275","9070159","102296316","VIVA TASTINGS","Food Caterer","52 HENRY ST","43.65777","-79.3942","Pass","2","","2010-06-11","","","",""
"14276","9070159","102415926","VIVA TASTINGS","Food Caterer","52 HENRY ST","43.65777","-79.3942","Pass","2","","2010-12-22","","","",""
"14277","9017235","102247950","VRADENBURG COMMUNITY CHILDCARE CENTRE","Child Care - Catered","50 VRADENBERG DR","43.77435","-79.30829","Pass","2","","2010-03-26","","","",""
"14278","9017235","102405123","VRADENBURG COMMUNITY CHILDCARE CENTRE","Child Care - Catered","50 VRADENBERG DR","43.77435","-79.30829","Pass","2","","2010-12-02","","","",""
"14279","10350894","102240772","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","","2010-03-16","","","",""
"14280","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-08-24","S - Significant","Corrected During Inspection","",""
"14281","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","Operator fail to sanitize garbage containers as required","2010-08-24","M - Minor","Notice to Comply","",""
"14282","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","USE EQUIPMENT NOT FREE FROM OPEN SEAMS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2010-08-24","S - Significant","Corrected During Inspection","",""
"14283","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-08-24","S - Significant","Corrected During Inspection","",""
"14284","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2010-08-24","S - Significant","Corrected During Inspection","",""
"14285","10350894","102345102","W BURGER BAR","Restaurant","10 COLLEGE ST","43.66145","-79.3837","Pass","3","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2010-08-24","NA - Not Applicable","Notice to Comply","",""
"14286","9017263","102242009","WAH TOO SEAFOOD RESTAURANT","Restaurant","56-58 CENTRE AVE","43.65492","-79.38706","Pass","3","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2010-03-18","M - Minor","Notice to Comply","",""
"14287","9017263","102324676","WAH TOO SEAFOOD RESTAURANT","Restaurant","56-58 CENTRE AVE","43.65492","-79.38706","Pass","3","Operate food premise - fail to keep facility in good repair O. Reg  562/90 Sec. 68(2)(b)","2010-07-27","M - Minor","Notice to Comply","",""
"14288","9017263","102324676","WAH TOO SEAFOOD RESTAURANT","Restaurant","56-58 CENTRE AVE","43.65492","-79.38706","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2010-07-27","S - Significant","Corrected During Inspection","",""
"14289","9017263","102398136","WAH TOO SEAFOOD RESTAURANT","Restaurant","56-58 CENTRE AVE","43.65492","-79.38706","Pass","3","","2010-11-23","","","",""
"14290","10202730","102268643","WAI TACK KEE FINE FOOD INC.","Food Processing Plant","87 THORNMOUNT DR, Unit-17","43.80567","-79.19527","Pass","1","","2010-06-28","","","",""
"14291","10202730","102372526","WAI TACK KEE FINE FOOD INC.","Food Processing Plant","87 THORNMOUNT DR, Unit-17","43.80567","-79.19527","Pass","1","","2010-10-12","","","",""
"14292","10202730","102385369","WAI TACK KEE FINE FOOD INC.","Food Processing Plant","87 THORNMOUNT DR, Unit-17","43.80567","-79.19527","Pass","1","","2010-10-12","","","",""
"14293","10363895","102251873","WAI YU LAU RESTAURANT","Restaurant","3290 MIDLAND AVE","43.80602","-79.28837","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2010-04-01","S - Significant","Corrected During Inspection","",""
"14294","10363895","102251873","WAI YU LAU RESTAURANT","Restaurant","3290 MIDLAND AVE","43.80602","-79.28837","Pass","2","Operator fail to properly wash equipment","2010-04-01","M - Minor","Notice to Comply","",""
"14295","10363895","102251873","WAI YU LAU RESTAURANT","Restaurant","3290 MIDLAND AVE","43.80602","-79.28837","Pass","2","Operator fail to properly wash surfaces in rooms","2010-04-01","M - Minor","Notice to Comply","",""
"14296","10363895","102251873","WAI YU LAU RESTAURANT","Restaurant","3290 MIDLAND AVE","43.80602","-79.28837","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-04-01","S - Significant","Corrected During Inspection","",""
"14297","9387752","102227313","WAL MART","Food Store (Convenience/Variety)","799 MILNER AVE","43.79756","-79.20013","Pass","2","","2010-02-23","","","",""
"14298","9387752","102314728","WAL MART","Food Store (Convenience/Variety)","799 MILNER AVE","43.79756","-79.20013","Pass","2","","2010-07-12","","","",""
"14299","9387752","102362708","WAL MART","Food Store (Convenience/Variety)","799 MILNER AVE","43.79756","-79.20013","Pass","2","Operator fail to properly maintain rooms","2010-10-21","M - Minor","Notice to Comply","",""
"14300","9387752","102362708","WAL MART","Food Store (Convenience/Variety)","799 MILNER AVE","43.79756","-79.20013","Pass","2","Operate food premise - fail to keep facility clean O. Reg  562/90 Sec. 68(2)(b)","2010-10-21","M - Minor","Notice to Comply","",""
"14301","9017279","102213303","WAL-MART","Food Store (Convenience/Variety)","3850 SHEPPARD AVE E","43.78394","-79.29225","Pass","1","","2010-01-27","","","",""
"14302","9017280","102406502","WAL-MART","Food Store (Convenience/Variety)","900 DUFFERIN ST","43.65602","-79.43523","Pass","1","Operator fail to properly wash equipment","2010-12-02","M - Minor","Notice to Comply","",""
"14303","9420794","102332091","WAL-MART","Supermarket","2245 ISLINGTON AVE","43.71418","-79.5536","Pass","2","Operator fail to properly wash surfaces in rooms","2010-04-27","M - Minor","Notice to Comply","",""
"14304","9420794","102332091","WAL-MART","Supermarket","2245 ISLINGTON AVE","43.71418","-79.5536","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-04-27","NA - Not Applicable","Notice to Comply","",""
"14305","10215634","102232573","WAL-MART","Food Store (Convenience/Variety)","2525 ST CLAIR AVE W","43.66807","-79.4853","Pass","2","","2010-02-26","","","",""
"14306","10215634","102376751","WAL-MART","Food Store (Convenience/Variety)","2525 ST CLAIR AVE W","43.66807","-79.4853","Pass","2","","2010-09-03","","","",""
"14307","10223213","102210603","WAL-MART","Supermarket","1900 EGLINTON AVE E","43.72749","-79.29391","Pass","2","","2010-01-27","","","",""
"14308","10223213","102278057","WAL-MART","Supermarket","1900 EGLINTON AVE E","43.72749","-79.29391","Pass","2","","2010-05-14","","","",""
"14309","10223213","102384287","WAL-MART","Supermarket","1900 EGLINTON AVE E","43.72749","-79.29391","Pass","2","","2010-10-28","","","",""
"14310","10304569","102288107","WALI HOT DOG","Hot Dog Cart","700 UNIVERSITY AVE","43.65908","-79.39148","Pass","2","","2010-06-01","","","",""
"14311","9017275","102265868","WALLACE MARKET","Food Store (Convenience/Variety)","147 SYMINGTON AVE","43.6614","-79.44942","Pass","1","Operator fail to provide proper equipment","2010-04-26","M - Minor","Notice to Comply","",""
"14312","10204686","102250351","WALLY'S SMOKE","Food Store (Convenience/Variety)","786 ANNETTE ST","43.65844","-79.48796","Pass","1","","2010-03-30","","","",""
"14313","10312757","102378202","WALMART","Food Store (Convenience/Variety)","1305 LAWRENCE AVE W","43.70956","-79.47437","Pass","1","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-03-09","NA - Not Applicable","Notice to Comply","",""
"14314","10312757","102378202","WALMART","Food Store (Convenience/Variety)","1305 LAWRENCE AVE W","43.70956","-79.47437","Pass","1","Operator fail to properly maintain rooms","2010-03-09","M - Minor","Notice to Comply","",""
"14315","10279717","102262677","WALMART SUPERCENTRE","Supermarket","5995 STEELES AVE E","43.83341","-79.25441","Pass","2","","2010-04-20","","","",""
"14316","10279717","102409526","WALMART SUPERCENTRE","Supermarket","5995 STEELES AVE E","43.83341","-79.25441","Pass","2","","2010-12-09","","","",""
"14317","9017311","102370953","WALTER PERRY JR. P.S.","Student Nutrition Site","45 FALMOUTH AVE","43.73346","-79.25125","Pass","1","","2010-10-19","","","",""
"14318","10306585","102221774","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2010-02-10","S - Significant","Corrected During Inspection","",""
"14319","10306585","102221774","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Operator fail to properly wash surfaces in rooms","2010-02-10","M - Minor","Notice to Comply","",""
"14320","10306585","102221774","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Operator fail to provide proper equipment","2010-02-10","M - Minor","Notice to Comply","",""
"14321","10306585","102284878","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Operator fail to properly wash equipment","2010-04-14","M - Minor","Notice to Comply","",""
"14322","10306585","102284878","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2010-04-14","NA - Not Applicable","Notice to Comply","",""
"14323","10306585","102284878","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Operator fail to properly wash surfaces in rooms","2010-04-14","M - Minor","Notice to Comply","",""
"14324","10306585","102373139","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Food handler fail to wear headgear","2010-10-07","M - Minor","Notice to Comply","",""
"14325","10306585","102373139","WANDA'S PIE IN THE SKY","Bakery","287 AUGUSTA AVE","43.65622","-79.4027","Pass","2","Operator fail to properly wash equipment","2010-10-07","M - Minor","Notice to Comply","",""
"14326","10304434","102269696","WAREHOUSE STORAGE","Food Take Out","170 PRINCES BLVD","43.63269","-79.41994","Pass","1","","2010-04-25","","","",""
"14327","10304434","102376305","WAREHOUSE STORAGE","Food Take Out","170 PRINCES BLVD","43.63269","-79.41994","Pass","1","Operator fail to properly wash equipment","2010-10-16","M - Minor","Notice to Comply","",""
"14328","9017308","102198035","WARREN'S FRUIT MARKET","Food Store (Convenience/Variety)","2052 DANFORTH AVE","43.68571","-79.31386","Pass","1","","2010-01-08","","","",""
"14329","10251358","102206308","WATERCLUB YMCA","Child Care - Food Preparation","208 QUEENS QUAY W","43.63987","-79.38142","Pass","2","","2010-02-04","","","",""
"14330","10251358","102317349","WATERCLUB YMCA","Child Care - Food Preparation","208 QUEENS QUAY W","43.63987","-79.38142","Pass","2","","2010-07-19","","","",""
"14331","9017314","102265232","WATERFRONT MONTESSORI CHILDREN'S CENTRE","Child Care - Food Preparation","18 WYANDOT AVE","43.6266","-79.36117","Pass","3","","2010-04-23","","","",""
"14332","9017314","102317474","WATERFRONT MONTESSORI CHILDREN'S CENTRE","Child Care - Food Preparation","18 WYANDOT AVE","43.6266","-79.36117","Pass","3","","2010-07-12","","","",""
"14333","9017314","102375994","WATERFRONT MONTESSORI CHILDREN'S CENTRE","Child Care - Food Preparation","18 WYANDOT AVE","43.6266","-79.36117","Pass","3","","2010-10-14","","","",""
"14334","10338886","102207125","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2010-04-01","S - Significant","Corrected During Inspection","",""
"14335","10338886","102207125","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","Food handler fail to wear headgear","2010-04-01","M - Minor","Notice to Comply","",""
"14336","10338886","102300615","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-06-18","S - Significant","Corrected During Inspection","",""
"14337","10338886","102300615","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2010-06-18","S - Significant","Corrected During Inspection","",""
"14338","10338886","102300615","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2010-06-18","S - Significant","Corrected During Inspection","",""
"14339","10338886","102354508","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","PROVIDE THERMOMETER NOT EASILY READABLE IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2010-09-10","S - Significant","Corrected During Inspection","",""
"14340","10338886","102354508","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","Operator fail to properly wash surfaces in rooms","2010-09-10","M - Minor","Notice to Comply","",""
"14341","10338886","102354508","WATERMARK RESTAURANT - RADISSON ADMIRAL HOTEL","Restaurant","249 QUEENS QUAY W, FLR-5","43.63882","-79.38561","Pass","3","USE UTENSILS NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2010-09-10","S - Significant","Corrected During Inspection","",""
"14342","9017325","102215463","WAYNE'S SUPERMARKET","Food Store (Convenience/Variety)","1054 COXWELL AVE","43.6971","-79.32953","Pass","1","","2010-02-03","","","",""
"14343","10261204","102059242","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator fail to properly wash surfaces in rooms","2010-05-05","M - Minor","Notice to Comply","",""
"14344","10261204","102059242","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator fail to provide hand washing supplies","2010-05-05","S - Significant","Corrected During Inspection","",""
"14345","10261204","102059242","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator fail to use proper utensils to ensure food safety","2010-05-05","S - Significant","Corrected During Inspection","",""
"14346","10261204","102402966","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2010-11-30","NA - Not Applicable","Notice to Comply","",""
"14347","10261204","102402966","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2010-11-30","NA - Not Applicable","Notice to Comply","",""
"14348","10261204","102402966","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator fail to properly maintain mechanical washer","2010-11-30","S - Significant","Corrected During Inspection","",""
"14349","10261204","102402966","WAZEMA RESTAURANT","Restaurant","1360 DANFORTH AVE, Unit-1","43.68254","-79.32861","Pass","2","Operator fail to properly maintain rooms","2010-11-30","M - Minor","Notice to Comply","",""
"14350","10383878","102387077","WEI YE TRADING","Food Depot","20 MELHAM CRT, Unit-14","43.81089","-79.24014","Pass","1","","2010-11-04","","","",""
"14351","9396252","102243031","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2010-03-19","S - Significant","Corrected During Inspection","",""
"14352","9396252","102243031","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2010-03-19","C - Crucial","Notice to Comply","",""
"14353","9396252","102243031","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","Operator fail to properly maintain rooms","2010-03-19","M - Minor","Notice to Comply","",""
"14354","9396252","102243031","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","Operator fail to properly wash surfaces in rooms","2010-03-19","M - Minor","Notice to Comply","",""
"14355","9396252","102243032","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","","2010-03-22","","","",""
"14356","9396252","102390013","WEI'S TAIWANESE FOOD INC.","Food Take Out","2578 BIRCHMOUNT RD","43.78983","-79.30203","Pass","3","Operator fail to properly wash surfaces in rooms","2010-11-03","M - Minor","Notice to Comply","",""
"14357","10215499","102234841","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","","2010-03-04","","","",""
"14358","10215499","102335033","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to properly wash surfaces in rooms","2010-08-10","M - Minor","Notice to Comply","",""
"14359","10215499","102335033","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to provide proper garbage containers","2010-08-10","M - Minor","Notice to Comply","",""
"14360","10215499","102335033","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to properly wash equipment","2010-08-10","M - Minor","Notice to Comply","",""
"14361","10215499","102398677","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to properly wash surfaces in rooms","2010-11-23","M - Minor","Notice to Comply","",""
"14362","10215499","102398677","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2010-11-23","M - Minor","Notice to Comply","",""
"14363","10215499","102398677","WELLESLEY CENTRAL PLACE","Institutional Food Services","160 WELLESLEY ST E","43.66701","-79.37548","Pass","3","Operator fail to properly wash equipment","2010-11-23","M - Minor","Notice to Comply","",""
"14364","10328499","102261152","WELLESLEY EARLY LEARNING CENTRE","Child Care - Catered","495 SHERBOURNE ST","43.66751","-79.37466","Pass","3","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2010-04-16","S - Significant","Corrected During Inspection","",""
"14365","10328499","102414317","WELLESLEY EARLY LEARNING CENTRE","Child Care - Catered","495 SHERBOURNE ST","43.66751","-79.37466","Pass","3","","2010-12-17","","","",""
"14366","9016322","102223206","WENDY'S","Restaurant","8129 SHEPPARD AVE E","43.8021","-79.19812","Pass","2","","2010-02-17","","","",""
"14367","9016322","102357028","WENDY'S","Restaurant","8129 SHEPPARD AVE E","43.8021","-79.19812","Pass","2","Operator fail to properly wash surfaces in rooms","2010-09-14","M - Minor","Notice to Comply","",""
"14368","9017342","102234995","WENDY'S","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","","2010-03-04","","","",""
"14369","9017342","102364534","WENDY'S","Restaurant","4 LEBOVIC AVE","43.72614","-79.2918","Pass","2","","2010-09-22","","","",""
"14370","10192263","102237208","WENDY'S","Restaurant","2013 LAWRENCE AVE W, Unit-D","43.70092","-79.51135","Pass","2","Operator fail to properly wash surfaces in rooms","2010-03-05","M - Minor","Notice to Comply","",""
"14371","10192263","102262626","WENDY'S","Restaurant","2013 LAWRENCE AVE W, Unit-D","43.70092","-79.51135","Pass","2","","2010-04-20","","","",""
"14372","10192263","102306451","WENDY'S","Restaurant","2013 LAWRENCE AVE W, Unit-D","43.70092","-79.51135","Pass","2","","2010-07-02","","","",""
"14373","10192263","102380838","WENDY'S","Restaurant","2013 LAWRENCE AVE W, Unit-D","43.70092","-79.51135","Pass","2","","2010-07-02","","","",""
"14374","10274798","102250005","WENDY'S","Restaurant","2908 ELLESMERE RD","43.7833","-79.20313","Pass","2","","2010-03-30","","","",""
"14375","10274798","102333852","WENDY'S","Restaurant","2908 ELLESMERE RD","43.7833","-79.20313","Pass","2","","2010-08-09","","","",""
"14376","9346299","102262894","WESBURN MANOR","Nursing Home / Home for the Aged","400 THE WEST MALL","43.64437","-79.5672","Pass","3","Operator fail to properly wash surfaces in rooms","2010-04-01","M - Minor","Notice to Comply","",""
"14377","9346299","102262894","WESBURN MANOR","Nursing Home / Home for the Aged","400 THE WEST MALL","43.64437","-79.5672","Pass","3","Operator fail to properly wash equipment","2010-04-01","M - Minor","Notice to Comply","",""
"14378","9346299","102343623","WESBURN MANOR","Nursing Home / Home for the Aged","400 THE WEST MALL","43.64437","-79.5672","Pass","3","","2010-08-12","","","",""
"14379","9017365","102228782","WEST END JUNIOR Y","Child Care - Catered","931 COLLEGE ST","43.65355","-79.42618","Pass","2","","2010-02-26","","","",""
"14380","9017365","102330121","WEST END JUNIOR Y","Child Care - Catered","931 COLLEGE ST","43.65355","-79.42618","Pass","2","","2010-08-04","","","",""
"14381","9017365","102394916","WEST END JUNIOR Y","Child Care - Catered","931 COLLEGE ST","43.65355","-79.42618","Pass","2","","2010-11-17","","","",""
"14382","9017369","102209027","WEST END PARENTS DAY CARE CENTRE","Child Care - Food Preparation","375 DOVERCOURT RD","43.65234","-79.4252","Pass","3","Operator fail to properly maintain rooms","2010-01-26","M - Minor","Notice to Comply","",""
"14383","9017369","102229913","WEST END PARENTS DAY CARE CENTRE","Child Care - Food Preparation","375 DOVERCOURT RD","43.65234","-79.4252","Pass","3","","2010-05-03","","","",""
"14384","9017369","102352224","WEST END PARENTS DAY CARE CENTRE","Child Care - Food Preparation","375 DOVERCOURT RD","43.65234","-79.4252","Pass","3","Operator fail to properly maintain rooms","2010-09-14","M - Minor","Notice to Comply","",""
"14385","9017369","102352224","WEST END PARENTS DAY CARE CENTRE","Child Care - Food Preparation","375 DOVERCOURT RD","43.65234","-79.4252","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2010-09-14","M - Minor","Notice to Comply","",""
"14386","9017375","102297219","WEST HILL CENTRE FOR EARLY LEARNING","Child Care - Catered","4010 LAWRENCE AVE E","43.76673","-79.19885","Pass","2","Operator fail to properly wash surfaces in rooms","2010-06-11","M - Minor","Notice to Comply","",""
"14387","9017375","102392565","WEST HILL CENTRE FOR EARLY LEARNING","Child Care - Catered","4010 LAWRENCE AVE E","43.76673","-79.19885","Pass","2","Operator fail to properly wash surfaces in rooms","2010-12-09","M - Minor","Notice to Comply","",""
"14388","9017375","102392565","WEST HILL CENTRE FOR EARLY LEARNING","Child Care - Catered","4010 LAWRENCE AVE E","43.76673","-79.19885","Pass","2","Operator fail to properly wash equipment","2010-12-09","M - Minor","Notice to Comply","",""
"14389","9017375","102392565","WEST HILL CENTRE FOR EARLY LEARNING","Child Care - Catered","4010 LAWRENCE AVE E","43.76673","-79.19885","Pass","2","Operator fail to ensure ceiling of food-handling room kept in good repair O. Reg  562/90 Sec. 59(h)","2010-12-09","M - Minor","Notice to Comply","",""
"14390","10234699","102185307","WEST MALL VARIETY","Food Store (Convenience/Variety)","555 BURNHAMTHORPE RD, Unit-103","43.64465","-79.56803","Pass","1","","2010-01-07","","","",""
"14391","10234699","102275186","WEST MALL VARIETY","Food Store (Convenience/Variety)","555 BURNHAMTHORPE RD, Unit-103","43.64465","-79.56803","Pass","1","","2010-05-04","","","",""
"14392","10335825","102271084","WEST NEIGHBOURHOOD HOUSE","Commissary","248 OSSINGTON AVE","43.64936","-79.42078","Pass","2","","2010-05-04","","","",""
"14393","10335825","102386724","WEST NEIGHBOURHOOD HOUSE","Commissary","248 OSSINGTON AVE","43.64936","-79.42078","Pass","2","","2010-11-03","","","",""
