"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5699","9348808","100625887","SUBWAY","Restaurant","1717 BLOOR ST W","43.65483","-79.45931","Pass","1","Operator fail to provide proper garbage containers","2003-10-24","M - Minor","Notice to Comply","",""
"5700","9348808","100625887","SUBWAY","Restaurant","1717 BLOOR ST W","43.65483","-79.45931","Pass","1","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2003-10-24","S - Significant","Corrected During Inspection","",""
"5701","9386889","100696672","SUBWAY","Restaurant","232 DANFORTH AVE","43.67705","-79.35561","Pass","2","","2003-12-16","","","",""
"5702","9393723","100748600","SUBWAY","Restaurant","562 KIPLING AVE","43.61501","-79.52469","Pass","2","","2003-10-09","","","",""
"5703","9014792","100258334","SUBWAY","Restaurant","5091 SHEPPARD AVE E","43.7923","-79.24357","Pass","1","","2003-01-28","","","",""
"5704","9014792","100362675","SUBWAY","Restaurant","5091 SHEPPARD AVE E","43.7923","-79.24357","Pass","1","","2003-07-08","","","",""
"5705","9014833","100280356","SUBWAY","Restaurant","2555 VICTORIA PARK AVE","43.77298","-79.32114","Pass","1","","2003-03-13","","","",""
"5706","9014833","100359337","SUBWAY","Restaurant","2555 VICTORIA PARK AVE","43.77298","-79.32114","Pass","1","","2003-07-04","","","",""
"5707","9058782","100568503","SUBWAY - FB BOOTH 417 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2003-08-19","S - Significant","Corrected During Inspection","",""
"5708","9058782","100582669","SUBWAY - FB BOOTH 417 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-08-29","C - Crucial","Notice to Comply","",""
"5709","9058782","100582669","SUBWAY - FB BOOTH 417 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to properly wash surfaces in rooms","2003-08-29","M - Minor","Notice to Comply","",""
"5710","9058782","100582669","SUBWAY - FB BOOTH 417 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2003-08-29","C - Crucial","Notice to Comply","",""
"5711","9058782","100582669","SUBWAY - FB BOOTH 417 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","Operator fail to use proper cloths","2003-08-29","S - Significant","Corrected During Inspection","",""
"5712","9019010","100312160","SUBWAY SANDWICHES AND SALADS","Restaurant","150 DUNDAS ST W, Unit-103","43.65555","-79.38553","Pass","2","","2003-05-09","","","",""
"5713","9019010","100641983","SUBWAY SANDWICHES AND SALADS","Restaurant","150 DUNDAS ST W, Unit-103","43.65555","-79.38553","Pass","2","Operator fail to provide proper equipment","2003-10-31","M - Minor","Notice to Comply","",""
"5714","9069684","100316053","SUBWAY SANDWICHES AND SALADS","Restaurant","3119 DUFFERIN ST, Unit-7","43.7164","-79.45496","Pass","2","","2003-05-13","","","",""
"5715","9069684","100575582","SUBWAY SANDWICHES AND SALADS","Restaurant","3119 DUFFERIN ST, Unit-7","43.7164","-79.45496","Pass","2","","2003-10-10","","","",""
"5716","9014854","100701525","SUGAR & SPICE ORGANIC FOODS","Food Store (Convenience/Variety)","265 AUGUSTA AVE","43.65551","-79.40241","Pass","1","Operator fail to properly wash equipment","2003-12-22","M - Minor","Notice to Comply","",""
"5717","9014854","100701525","SUGAR & SPICE ORGANIC FOODS","Food Store (Convenience/Variety)","265 AUGUSTA AVE","43.65551","-79.40241","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2003-12-22","S - Significant","Corrected During Inspection","",""
"5718","9013337","100258568","SULTAN OF SAMOSAS","Food Take Out","1677 O'CONNOR DR, Unit-3","43.71877","-79.30418","Pass","1","","2003-01-27","","","",""
"5719","9013337","100620699","SULTAN OF SAMOSAS","Food Take Out","1677 O'CONNOR DR, Unit-3","43.71877","-79.30418","Pass","1","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-10-28","S - Significant","Corrected During Inspection","",""
"5720","9013337","100620699","SULTAN OF SAMOSAS","Food Take Out","1677 O'CONNOR DR, Unit-3","43.71877","-79.30418","Pass","1","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2003-10-28","NA - Not Applicable","Notice to Comply","",""
"5721","9013337","100620699","SULTAN OF SAMOSAS","Food Take Out","1677 O'CONNOR DR, Unit-3","43.71877","-79.30418","Pass","1","FAIL TO PROVIDE THERMOMETER IN TEMPERATURE CONTROLLED ROOM O. REG  562/90 SEC. 21","2003-10-28","S - Significant","Corrected During Inspection","",""
"5722","9014877","100247954","SUMMER'S","Ice Cream / Yogurt Vendors","101 YORKVILLE AVE","43.67055","-79.39232","Pass","1","","2003-04-29","","","",""
"5723","9014877","100315194","SUMMER'S","Ice Cream / Yogurt Vendors","101 YORKVILLE AVE","43.67055","-79.39232","Pass","1","","2003-07-16","","","",""
"5724","9388074","100702705","SUMMERHILL SUPERMARKET","Supermarket","446 SUMMERHILL AVE","43.6864","-79.37552","Pass","2","","2003-12-29","","","",""
"5725","9014892","100321889","SUN CONVENIENCE","Food Store (Convenience/Variety)","23 SCARLETT RD","43.66685","-79.49917","Pass","1","","2003-05-14","","","",""
"5726","9071548","100320645","SUN FA RESTAURANT","Restaurant","1485 QUEEN ST W","43.63998","-79.43971","Pass","3","","2003-05-20","","","",""
"5727","9071548","100518249","SUN FA RESTAURANT","Restaurant","1485 QUEEN ST W","43.63998","-79.43971","Pass","3","Operator fail to properly maintain rooms","2003-09-09","M - Minor","Notice to Comply","",""
"5728","9368587","100641856","SUN VIEW BAKERY","Bakery","4438 SHEPPARD AVE E, Unit-206a","43.78804","-79.26775","Pass","2","","2003-10-31","","","",""
"5729","9032132","100342831","SUN'S MILK","Food Store (Convenience/Variety)","1547 DUNDAS ST W","43.64966","-79.43346","Pass","1","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2003-06-17","S - Significant","Corrected During Inspection","",""
"5730","9032132","100342831","SUN'S MILK","Food Store (Convenience/Variety)","1547 DUNDAS ST W","43.64966","-79.43346","Pass","1","Operator fail to properly wash surfaces in rooms","2003-06-17","M - Minor","Notice to Comply","",""
"5731","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to provide clean outer garments","2003-01-08","M - Minor","Notice to Comply","",""
"5732","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper utensils to ensure food safety","2003-01-08","S - Significant","Notice to Comply","",""
"5733","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper cloths","2003-01-08","S - Significant","Notice to Comply","",""
"5734","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to provide separate handwashing sink(s)","2003-01-08","S - Significant","Notice to Comply","",""
"5735","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2003-01-08","S - Significant","Notice to Comply","",""
"5736","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly remove solid waste","2003-01-08","S - Significant","Notice to Comply","",""
"5737","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash multi-use utensils","2003-01-08","S - Significant","Notice to Comply","",""
"5738","9030138","100247167","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash equipment","2003-01-08","M - Minor","Notice to Comply","",""
"5739","9030138","100247181","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","","2003-01-10","","","",""
"5740","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to sanitize garbage containers as required","2003-01-16","M - Minor","Notice to Comply","",""
"5741","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Employee fail to wash hands when required","2003-01-16","C - Crucial","Notice to Comply","",""
"5742","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash surfaces in rooms","2003-01-16","M - Minor","Notice to Comply","",""
"5743","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash large utensils","2003-01-16","S - Significant","Notice to Comply","",""
"5744","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper utensils to ensure food safety","2003-01-16","S - Significant","Notice to Comply","",""
"5745","9030138","100252118","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash equipment","2003-01-16","M - Minor","Notice to Comply","",""
"5746","9030138","100252119","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash surfaces in rooms","2003-01-17","M - Minor","Notice to Comply","",""
"5747","9030138","100252119","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly maintain rooms","2003-01-17","M - Minor","Notice to Comply","",""
"5748","9030138","100272893","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2003-02-26","C - Crucial","Notice to Comply","",""
"5749","9030138","100272893","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2003-02-26","S - Significant","Notice to Comply","",""
"5750","9030138","100272895","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","","2003-03-10","","","",""
"5751","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly wash equipment","2003-08-06","M - Minor","Notice to Comply","",""
"5752","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2003-08-06","S - Significant","Notice to Comply","",""
"5753","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to provide adequate pest control","2003-08-06","S - Significant","Notice to Comply","",""
"5754","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly maintain rooms","2003-08-06","M - Minor","Notice to Comply","",""
"5755","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to provide separate handwashing sink(s)","2003-08-06","S - Significant","Notice to Comply","",""
"5756","9030138","100379490","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","Operator fail to properly store solid waste","2003-08-06","S - Significant","Notice to Comply","",""
"5757","9030138","100379515","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","","2003-08-08","","","",""
"5758","9030138","100696854","SUN-UP BARBECUE CO","Food Take Out","3411 BATHURST ST","43.72697","-79.43127","Pass","2","","2003-12-15","","","",""
"5759","9014919","100348445","SUNBURST CHILDREN'S CENTRE INC.","Child Care - Catered","4905 DUFFERIN ST, Unit-2","43.78126","-79.4685","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2003-06-20","C - Crucial","Notice to Comply","",""
"5760","9014919","100348445","SUNBURST CHILDREN'S CENTRE INC.","Child Care - Catered","4905 DUFFERIN ST, Unit-2","43.78126","-79.4685","Pass","2","Operator fail to properly maintain mechanical washer","2003-06-20","S - Significant","Notice to Comply","",""
"5761","9014919","100348446","SUNBURST CHILDREN'S CENTRE INC.","Child Care - Catered","4905 DUFFERIN ST, Unit-2","43.78126","-79.4685","Pass","2","","2003-06-24","","","",""
"5762","9014919","100699430","SUNBURST CHILDREN'S CENTRE INC.","Child Care - Catered","4905 DUFFERIN ST, Unit-2","43.78126","-79.4685","Pass","2","","2003-12-17","","","",""
"5763","9014922","100330835","SUNFLOWER HOUSE CHILD CARE CENTRE","Child Care - Catered","162 DUNN AVE","43.63698","-79.43341","Pass","2","Operator fail to properly wash surfaces in rooms","2003-06-03","M - Minor","Notice to Comply","",""
"5764","9014922","100330835","SUNFLOWER HOUSE CHILD CARE CENTRE","Child Care - Catered","162 DUNN AVE","43.63698","-79.43341","Pass","2","Operator fail to properly maintain rooms","2003-06-03","M - Minor","Notice to Comply","",""
"5765","9014922","100656708","SUNFLOWER HOUSE CHILD CARE CENTRE","Child Care - Catered","162 DUNN AVE","43.63698","-79.43341","Pass","2","Operator fail to properly wash surfaces in rooms","2003-11-06","M - Minor","Notice to Comply","",""
"5766","9014922","100656708","SUNFLOWER HOUSE CHILD CARE CENTRE","Child Care - Catered","162 DUNN AVE","43.63698","-79.43341","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2003-11-06","S - Significant","Corrected During Inspection","",""
"5767","9018585","100276927","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to provide required sinks","2003-02-25","S - Significant","Notice to Comply","",""
"5768","9018585","100276927","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to properly maintain rooms","2003-02-25","M - Minor","Notice to Comply","",""
"5769","9018585","100276927","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2003-02-25","S - Significant","Notice to Comply","",""
"5770","9018585","100276927","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to properly wash surfaces in rooms","2003-02-25","M - Minor","Notice to Comply","",""
"5771","9018585","100276928","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","","2003-02-27","","","",""
"5772","9018585","100384396","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2003-08-06","S - Significant","Corrected During Inspection","",""
"5773","9018585","100384396","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to provide proper equipment","2003-08-06","M - Minor","Notice to Comply","",""
"5774","9018585","100384396","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to properly wash surfaces in rooms","2003-08-06","M - Minor","Notice to Comply","",""
"5775","9018585","100384396","SUNLIGHT BAKERY","Bakery","2512 EGLINTON AVE W","43.69147","-79.47055","Pass","2","Operator fail to properly wash equipment","2003-08-06","M - Minor","Notice to Comply","",""
"5776","9014940","8146945","SUNNY FACES DAY CARE CENTRE","Child Care - Catered","30 HAREFIELD DR","43.72972","-79.56952","Pass","2","","2003-04-22","","","",""
"5777","9014940","100678716","SUNNY FACES DAY CARE CENTRE","Child Care - Catered","30 HAREFIELD DR","43.72972","-79.56952","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2003-11-20","S - Significant","Corrected During Inspection","",""
"5778","9014947","100259730","SUNNYBROOK CRECHE DAY CARE","Child Care - Food Preparation","2075 BAYVIEW AVE, Bldg-Q","43.7215","-79.37885","Pass","3","Operator fail to properly maintain rooms","2003-01-30","M - Minor","Notice to Comply","",""
"5779","9014955","100680346","SUNNYLEA CHILD CARE CENTRE","Child Care - Catered","35 GLENROY AVE","43.64245","-79.50688","Pass","2","","2003-11-26","","","",""
"5780","9051600","100247932","SUNNYSIDE DAY CARE","Child Care - Catered","10 HIGH PARK BLVD","43.6464","-79.45048","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2003-06-04","S - Significant","Corrected During Inspection","",""
"5781","9051600","100566819","SUNNYSIDE DAY CARE","Child Care - Catered","10 HIGH PARK BLVD","43.6464","-79.45048","Pass","2","Operator fail to provide proper equipment","2003-10-07","M - Minor","Notice to Comply","",""
"5782","9051600","100566819","SUNNYSIDE DAY CARE","Child Care - Catered","10 HIGH PARK BLVD","43.6464","-79.45048","Pass","2","Operator fail to properly maintain rooms","2003-10-07","M - Minor","Notice to Comply","",""
"5783","9051600","100566819","SUNNYSIDE DAY CARE","Child Care - Catered","10 HIGH PARK BLVD","43.6464","-79.45048","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2003-10-07","M - Minor","Notice to Comply","",""
"5784","9014960","100333417","SUNNYSIDE GARDEN DAYCARE","Child Care - Catered","225 GARDEN AVE","43.64321","-79.44913","Pass","2","IMMERSE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE O. REG  562/90 SEC. 75(1)(B)","2003-06-06","S - Significant","Corrected During Inspection","",""
"5785","9014960","100467097","SUNNYSIDE GARDEN DAYCARE","Child Care - Catered","225 GARDEN AVE","43.64321","-79.44913","Pass","2","","2003-09-08","","","",""
"5786","9014961","100391510","SUNNYSIDE PAVILION CAFE","Restaurant","1755 LAKE SHORE BLVD W","43.63771","-79.45743","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2003-08-28","S - Significant","Corrected During Inspection","",""
"5787","9014961","100391510","SUNNYSIDE PAVILION CAFE","Restaurant","1755 LAKE SHORE BLVD W","43.63771","-79.45743","Pass","2","Operator fail to properly maintain rooms","2003-08-28","M - Minor","Notice to Comply","",""
"5788","9014961","100391510","SUNNYSIDE PAVILION CAFE","Restaurant","1755 LAKE SHORE BLVD W","43.63771","-79.45743","Pass","2","Operator fail to properly wash surfaces in rooms","2003-08-28","M - Minor","Notice to Comply","",""
"5789","9014961","100391510","SUNNYSIDE PAVILION CAFE","Restaurant","1755 LAKE SHORE BLVD W","43.63771","-79.45743","Pass","2","Operator fail to properly wash equipment","2003-08-28","M - Minor","Notice to Comply","",""
"5790","9014986","100320340","SUNSET GRILL","Restaurant","2006 QUEEN ST E","43.67034","-79.29963","Pass","2","","2003-05-20","","","",""
"5791","9014986","100534872","SUNSET GRILL","Restaurant","2006 QUEEN ST E","43.67034","-79.29963","Pass","2","","2003-09-15","","","",""
"5792","9014989","100288787","SUNSHINE BEECHGROVE CHILD CARE CENTRE","Child Care - Food Preparation","4679 KINGSTON RD","43.7758","-79.17294","Pass","3","","2003-03-31","","","",""
"5793","9014989","100375589","SUNSHINE BEECHGROVE CHILD CARE CENTRE","Child Care - Food Preparation","4679 KINGSTON RD","43.7758","-79.17294","Pass","3","","2003-07-30","","","",""
"5794","9048627","100315251","SUNSHINE CHILD CARE CENTRE","Child Care - Catered","116 FERMANAGH AVE","43.64684","-79.44793","Pass","2","","2003-06-10","","","",""
"5795","9048627","100641668","SUNSHINE CHILD CARE CENTRE","Child Care - Catered","116 FERMANAGH AVE","43.64684","-79.44793","Pass","2","","2003-10-27","","","",""
"5796","9056538","100258393","SUNSHINE CHILDCARE INC.- (ST. JOSEPH'S SUNSHINE)","Child Care - Food Preparation","176 LESLIE ST","43.66582","-79.33189","Pass","2","","2003-01-28","","","",""
"5797","9014999","100249372","SUNSHINE VARIETY STORE & GROCERY","Food Store (Convenience/Variety)","998 DOVERCOURT RD","43.66732","-79.43176","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2003-01-13","S - Significant","Corrected During Inspection","",""
"5798","9014999","100249372","SUNSHINE VARIETY STORE & GROCERY","Food Store (Convenience/Variety)","998 DOVERCOURT RD","43.66732","-79.43176","Pass","2","Operator fail to properly maintain rooms","2003-01-13","M - Minor","Notice to Comply","",""
"5799","9015004","100267103","SUOMI-KOTI FINNISH CENTRE","Institutional Food Services","795 EGLINTON AVE E","43.71301","-79.36619","Pass","3","","2003-02-14","","","",""
"5800","9015004","100366294","SUOMI-KOTI FINNISH CENTRE","Institutional Food Services","795 EGLINTON AVE E","43.71301","-79.36619","Pass","3","","2003-07-16","","","",""
"5801","9015004","100672065","SUOMI-KOTI FINNISH CENTRE","Institutional Food Services","795 EGLINTON AVE E","43.71301","-79.36619","Pass","3","","2003-11-24","","","",""
"5802","9032688","100346864","SUPER 4 VARIETY & GROCERY","Food Store (Convenience/Variety)","1014 DUNDAS ST W","43.65033","-79.41616","Pass","1","Operator fail to properly wash surfaces in rooms","2003-06-19","M - Minor","Notice to Comply","",""
"5803","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to provide hand washing supplies","2003-01-30","S - Significant","Notice to Comply","",""
"5804","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to provide accurate indicating thermometer(s)","2003-01-30","S - Significant","Notice to Comply","",""
"5805","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to properly maintain rooms","2003-01-30","M - Minor","Notice to Comply","",""
"5806","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to properly wash large utensils","2003-01-30","S - Significant","Notice to Comply","",""
"5807","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2003-01-30","S - Significant","Notice to Comply","",""
"5808","9015011","100202522","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","Operator fail to provide washroom supplies","2003-01-30","S - Significant","Notice to Comply","",""
"5809","9015011","100259343","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","","2003-01-31","","","",""
"5810","9015011","100314038","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2003-05-13","S - Significant","Corrected During Inspection","",""
"5811","9015011","100531152","SUPER BAZAAR","Supermarket","1505 BIRCHMOUNT RD","43.75849","-79.28904","Pass","1","","2003-09-12","","","",""
"5812","9015063","100246351","SUPER KIDS DAY CARE CENTRES","Child Care - Food Preparation","1149 WESTON RD","43.68684","-79.48867","Pass","3","","2003-01-29","","","",""
"5813","9015063","100305390","SUPER KIDS DAY CARE CENTRES","Child Care - Food Preparation","1149 WESTON RD","43.68684","-79.48867","Pass","3","","2003-05-23","","","",""
"5814","9015063","100625508","SUPER KIDS DAY CARE CENTRES","Child Care - Food Preparation","1149 WESTON RD","43.68684","-79.48867","Pass","3","","2003-10-14","","","",""
"5815","9015044","100290283","SUPER QUEEN'S MARKET","Food Store (Convenience/Variety)","596 QUEEN ST W","43.64721","-79.40443","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2003-04-02","S - Significant","Corrected During Inspection","",""
"5816","9015044","100290283","SUPER QUEEN'S MARKET","Food Store (Convenience/Variety)","596 QUEEN ST W","43.64721","-79.40443","Pass","2","Operator fail to properly maintain rooms","2003-04-02","M - Minor","Notice to Comply","",""
"5817","9015044","100290283","SUPER QUEEN'S MARKET","Food Store (Convenience/Variety)","596 QUEEN ST W","43.64721","-79.40443","Pass","2","Operator fail to properly wash surfaces in rooms","2003-04-02","M - Minor","Notice to Comply","",""
"5818","9015044","100290283","SUPER QUEEN'S MARKET","Food Store (Convenience/Variety)","596 QUEEN ST W","43.64721","-79.40443","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2003-04-02","S - Significant","Corrected During Inspection","",""
"5819","9058503","100696917","SUPREME PEROGIES - FB BOOTH 237-238 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2003-08-19","","","",""
"5820","9062170","100294741","SURAJ DESI KITCHEN","Food Take Out","2677 KENNEDY RD, Unit-6","43.79632","-79.29358","Pass","2","","2003-03-11","","","",""
"5821","9062170","100426081","SURAJ DESI KITCHEN","Food Take Out","2677 KENNEDY RD, Unit-6","43.79632","-79.29358","Pass","2","","2003-09-03","","","",""
"5822","9008031","100299265","SUSHI KAJI","Restaurant","860 THE QUEENSWAY","43.62488","-79.50994","Pass","2","","2003-04-24","","","",""
"5823","9015095","100262104","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2003-02-05","NA - Not Applicable","Notice to Comply","",""
"5824","9015095","100262104","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly wash surfaces in rooms","2003-02-05","M - Minor","Notice to Comply","",""
"5825","9015095","100339428","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly wash equipment","2003-06-12","M - Minor","Notice to Comply","",""
"5826","9015095","100339428","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly maintain rooms","2003-06-12","M - Minor","Notice to Comply","",""
"5827","9015095","100339428","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly wash surfaces in rooms","2003-06-12","M - Minor","Notice to Comply","",""
"5828","9015095","100578855","SUSHI ON BLOOR","Restaurant","525 BLOOR ST W","43.6655","-79.40942","Pass","2","Operator fail to properly wash equipment","2003-10-14","M - Minor","Notice to Comply","",""
